Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
18307,1,2342.08,2700.39,2707.08,0,1925,7343,35.7018,22.9931,BROKEUP
18337,1,2342.08,2693.18,2707.08,0,4455,9383,18.6101,22.0653,BROKEUP
18380,1,2342.08,2691.42,2707.08,0,7627,2207,54.8668,54.2456,BROKEUP
18412,1,2342.08,2691.1,2707.08,1,190,7644,42.2263,16.6289,BROKEUP
18430,1,2342.08,2692.81,2707.08,1,3549,9598,54.7512,28.6694,BROKEUP
18548,1,2372.5,2701.6,2707.08,0,4157,8567,19.3559,23.0582,BROKEUP
18566,1,2372.5,2694.55,2707.08,0,5797,38,49.7539,18.4632,BROKEUP
18616,1,2372.5,2706.18,2707.08,0,8640,3477,50.2325,25.2053,BROKEUP
18663,1,2372.5,2694.94,2707.08,1,3909,1679,34.186,30.9391,BROKEUP
18701,1,2372.5,2697.69,2707.08,1,9757,7262,32.9815,21.3502,BROKEUP
18737,1,2402.92,2693.84,2707.08,0,1577,6810,46.1791,32.7245,BROKEUP
18764,1,2402.92,2681.17,2707.08,0,4043,8975,31.4002,51.4814,BROKEUP
18796,1,2402.92,2686.12,2707.08,0,6862,1239,32.9139,34.1208,BROKEUP
18834,1,2402.92,2677.53,2707.08,0,9704,4870,20.9416,21.3497,BROKEUP
18859,1,2402.92,2696.54,2707.08,1,3602,714,40.9706,28.6295,BROKEUP
18928,1,2433.33,2693.09,2707.08,0,209,5784,37.2756,51.1175,BROKEUP
18934,1,2433.33,2707.01,2707.08,0,361,6280,39.2945,40.7836,BROKEUP
18990,1,2433.33,2697.06,2707.08,0,4401,301,27.2385,34.1017,BROKEUP
18991,1,2433.33,2693.96,2707.08,0,4475,352,52.882,29.4862,BROKEUP
18995,1,2433.33,2679.12,2707.08,0,4804,530,40.6466,50.4573,BROKEUP
19017,1,2433.33,2704.62,2707.08,0,6344,1899,19.9559,24.4081,BROKEUP
19021,1,2433.33,2703.01,2707.08,0,6782,1993,23.5295,36.0479,BROKEUP
19031,1,2433.33,2701.42,2707.08,0,7645,2526,29.1772,21.6827,BROKEUP
19045,1,2433.33,2687.8,2707.08,0,8477,3327,32.5836,32.9274,BROKEUP
19049,1,2433.33,2705.99,2707.08,0,8788,3523,16.9653,40.1914,BROKEUP
19058,1,2433.33,2692.62,2707.08,0,9621,3891,35.4793,30.7004,BROKEUP
19063,1,2433.33,2677.55,2707.08,0,9786,4363,42.2916,39.3973,BROKEUP
19066,1,2433.33,2685.22,2707.08,1,168,8105,40.7408,31.7675,BROKEUP
19073,1,2433.33,2681.64,2707.08,1,840,8465,22.3728,40.8313,BROKEUP
19082,1,2433.33,2688.69,2707.08,1,1828,9165,32.7726,34.3855,BROKEUP
19088,1,2433.33,2700.85,2707.08,1,2485,277,45.6797,42.5498,BROKEUP
19110,1,2433.33,2686.61,2707.08,1,5704,2653,37.2036,20.2152,BROKEUP
19166,1,2463.75,2686.06,2707.08,0,453,4848,42.2795,50.4576,BROKEUP
19190,1,2463.75,2706.41,2707.08,0,1686,6794,41.576,28.1162,BROKEUP
19196,1,2463.75,2685.51,2707.08,0,2285,7510,42.2242,36.8498,BROKEUP
19237,1,2463.75,2687.95,2707.08,0,5126,182,47.042,35.705,BROKEUP
19280,1,2463.75,2698.76,2707.08,0,9294,2592,22.7922,30.4766,BROKEUP
19289,1,2463.75,2703.75,2707.08,0,9977,3304,21.0283,46.1315,BROKEUP
19352,1,2463.75,2677.71,2707.08,1,9388,8956,42.9917,15.8728,BROKEUP
19385,1,2494.17,2679.28,2707.08,0,1193,4301,49.4914,41.744,BROKEUP
19402,1,2494.17,2691.21,2707.08,0,1922,5778,34.1566,41.6425,BROKEUP
19422,1,2494.17,2697.67,2707.08,0,3684,7016,26.2401,47.9916,BROKEUP
19438,1,2494.17,2705.97,2707.08,0,4771,8275,32.9425,32.2157,BROKEUP
19450,1,2494.17,2687.87,2707.08,0,6057,9142,22.9718,23.0372,BROKEUP
19456,1,2494.17,2696.83,2707.08,0,6645,9578,18.1673,21.8957,BROKEUP
19473,1,2494.17,2704.44,2707.08,0,8330,979,16.5572,17.4869,BROKEUP
19484,1,2494.17,2689.79,2707.08,0,9635,1722,36.2898,23.7112,BROKEUP
19485,1,2494.17,2682.63,2707.08,0,9700,1740,31.5018,16.1475,BROKEUP
19504,1,2494.17,2677.8,2707.08,1,1542,2198,46.992,33.0809,BROKEUP
19529,1,2494.17,2701.63,2707.08,1,5312,5498,21.7634,23.2025,BROKEUP
19572,1,2524.58,2697.33,2707.08,0,12,2409,42.9767,23.5592,BROKEUP
19593,1,2524.58,2684.37,2707.08,0,1151,4003,42.861,43.7045,BROKEUP
19605,1,2524.58,2683.49,2707.08,0,2486,4836,38.5569,25.962,BROKEUP
19613,1,2524.58,2682.19,2707.08,0,2998,5422,29.7372,44.404,BROKEUP
19633,1,2524.58,2683.61,2707.08,0,4905,6866,50.0467,47.3772,BROKEUP
19639,1,2524.58,2679.82,2707.08,0,5270,7529,18.1163,28.8431,BROKEUP
19656,1,2524.58,2688.46,2707.08,0,6223,8184,39.2591,38.9761,BROKEUP
19672,1,2524.58,2679.99,2707.08,0,7260,9598,44.2511,28.6694,BROKEUP
19677,1,2524.58,2705.37,2707.08,0,7859,9864,51.9534,46.2938,BROKEUP
19703,1,2524.58,2696.15,2707.08,0,9765,2305,31.2881,26.2291,BROKEUP
19707,1,2524.58,2690.2,2707.08,0,9961,2708,50.8881,21.0807,BROKEUP
19722,1,2524.58,2693.75,2707.08,1,1913,778,53.5942,39.3177,BROKEUP
19723,1,2524.58,2699.86,2707.08,1,1943,892,28.8071,17.7534,BROKEUP
19749,1,2524.58,2701.93,2707.08,1,4933,4629,44.4673,16.9879,BROKEUP
19785,1,2555,2693.28,2707.08,0,1435,2785,21.659,27.5701,BROKEUP
19807,1,2555,2677.05,2707.08,0,1658,4894,36.2196,39.1509,BROKEUP
19864,1,2555,2706.89,2707.08,0,5735,8990,45.3276,25.7131,BROKEUP
19883,1,2555,2688.74,2707.08,0,7453,545,16.9708,44.1252,BROKEUP
19888,1,2555,2704.04,2707.08,0,8064,922,23.593,32.859,BROKEUP
19901,1,2555,2701.89,2707.08,0,9032,1667,34.2294,22.782,BROKEUP
20022,1,2585.42,2689.97,2707.08,0,2110,4750,53.3011,17.2232,BROKEUP
20044,1,2585.42,2706.29,2707.08,0,2848,5757,47.3051,50.6115,BROKEUP
20059,1,2585.42,2689.14,2707.08,0,4104,6973,29.9256,23.2,BROKEUP
20078,1,2585.42,2681.16,2707.08,0,5870,8893,26.0242,15.3824,BROKEUP
20091,1,2585.42,2680.62,2707.08,0,6824,9727,30.0974,47.2403,BROKEUP
20109,1,2585.42,2690.4,2707.08,0,8828,1243,35.4162,34.7321,BROKEUP
20114,1,2585.42,2703.12,2707.08,0,9223,1592,29.843,51.7474,BROKEUP
20211,1,2615.83,2704.86,2707.08,0,2070,3063,30.3442,48.5158,BROKEUP
20214,1,2615.83,2690.44,2707.08,0,2299,3188,29.6162,30.0911,BROKEUP
20217,1,2615.83,2684.69,2707.08,0,2499,3428,54.2899,19.5827,BROKEUP
20226,1,2615.83,2680.83,2707.08,0,3144,4111,36.9949,44.4526,BROKEUP
20246,1,2615.83,2694.64,2707.08,0,4191,5399,43.4402,17.5099,BROKEUP
20280,1,2615.83,2694.89,2707.08,0,6331,7092,37.1375,31.3581,BROKEUP
20299,1,2615.83,2692.28,2707.08,0,8606,7934,50.6885,46.3966,BROKEUP
20303,1,2615.83,2690.63,2707.08,0,8900,7985,18.4748,31.7282,BROKEUP
20318,1,2615.83,2697.12,2707.08,0,9624,8940,49.0426,45.7874,BROKEUP
20331,1,2615.83,2699.33,2707.08,1,1267,6394,24.7937,20.2468,BROKEUP
20411,1,2646.25,2681.32,2707.08,0,653,9543,53.9626,28.2183,BROKEUP
20427,1,2646.25,2685.42,2707.08,0,1817,699,44.5204,33.3212,BROKEUP
20442,1,2646.25,2700.59,2707.08,0,2639,1364,26.4967,51.663,BROKEUP
20446,1,2646.25,2688.6,2707.08,0,2814,1907,23.6133,40.9321,BROKEUP
20452,1,2646.25,2683.26,2707.08,0,3164,2175,37.1797,16.785,BROKEUP
20467,1,2646.25,2698.09,2707.08,0,4315,3306,51.0334,45.3396,BROKEUP
20501,1,2646.25,2695.92,2707.08,0,7013,5846,20.1531,23.0202,BROKEUP
20502,1,2646.25,2702.56,2707.08,0,7018,5910,24.713,42.6517,BROKEUP
20526,1,2646.25,2685.61,2707.08,0,8970,8361,19.9512,18.8239,BROKEUP
20542,1,2646.25,2677.2,2707.08,0,9646,9092,29.1336,44.114,BROKEUP
20629,1,2676.67,2688.16,2707.08,0,1208,1180,19.3244,26.3547,BROKEUP
20631,1,2676.67,2691.17,2707.08,0,1406,1235,33.7851,34.562,BROKEUP
20634,1,2676.67,2697.25,2707.08,0,1572,1481,37.1608,33.8211,BROKEUP
20674,1,2676.67,2686.66,2707.08,0,5031,4019,49.3736,46.2775,BROKEUP
20681,1,2676.67,2701.05,2707.08,0,5401,4685,16.7043,36.2341,BROKEUP
20705,1,2676.67,2697.4,2707.08,0,7337,5757,49.4564,50.6115,BROKEUP
20863,1,2707.08,3079.67,2707.08,0,2486,710,38.5569,55.0797,SELF_DIED
6864,1,730,6337.66,2707.08,2,1789,2858,55.0203,41.9133,SELF_DIED
15256,1,1916.25,2885.54,2707.08,0,100,3817,43.0624,55.062,SELF_DIED
20256,1,2615.83,3026.46,2707.08,0,4936,5625,55.0037,53.7868,SELF_DIED
3800,1,334.583,8343.35,2707.08,2,2563,5358,30.1302,55.0585,SELF_DIED
2183,1,152.083,11727,2707.08,2,7281,4608,55.0136,39.233,SELF_DIED
14269,1,1764.17,2762.75,2707.08,1,7624,767,55.0281,53.9347,SELF_DIED
12094,1,1460,2745.3,2707.08,0,5980,7629,44.506,55.0029,SELF_DIED
18636,1,2372.5,3923.99,2707.08,1,261,7629,26.1473,55.0029,SELF_DIED
18637,1,2372.5,3393,2707.08,1,294,7629,34.0456,55.0029,SELF_DIED
7104,1,760.417,2728.66,2737.5,1,5565,9918,26.8315,37.4127,BROKEUP
8949,1,1003.75,2708.91,2737.5,2,7386,4177,24.2179,46.7572,BROKEUP
10774,1,1277.5,2709.12,2737.5,0,1017,538,28.3709,35.4767,BROKEUP
11950,1,1429.58,2728.03,2737.5,1,3877,2240,26.3077,21.4207,BROKEUP
12746,1,1551.25,2711.5,2737.5,0,7196,8512,38.0208,46.096,BROKEUP
12808,1,1551.25,2736.36,2737.5,1,5870,2751,26.1076,51.8846,BROKEUP
12986,1,1581.67,2714.39,2737.5,1,3184,59,36.2124,44.0897,BROKEUP
13242,1,1612.08,2721.07,2737.5,1,9338,6263,41.3342,53.9767,BROKEUP
13493,1,1672.92,2730.13,2737.5,0,1093,2001,49.7649,41.6364,BROKEUP
13511,1,1672.92,2718.06,2737.5,0,2382,4169,41.4709,40.9273,BROKEUP
13747,1,1703.33,2725.95,2737.5,0,3950,5543,49.6587,20.8199,BROKEUP
13982,1,1733.75,2715.12,2737.5,0,4657,5341,27.7434,19.6053,BROKEUP
14054,1,1733.75,2725.88,2737.5,1,6960,1476,40.6874,49.2212,BROKEUP
14098,1,1733.75,2719.24,2737.5,1,3554,6879,23.9839,53.0312,BROKEUP
14203,1,1764.17,2714.93,2737.5,0,4692,6267,46.2872,28.6274,BROKEUP
14232,1,1764.17,2723.5,2737.5,0,6581,8448,37.7472,20.991,BROKEUP
14303,1,1764.17,2709.95,2737.5,1,2196,6265,44.5255,27.5893,BROKEUP
14728,1,1825,2736.47,2737.5,1,37,3594,50.1309,30.0527,BROKEUP
14786,1,1825,2726.13,2737.5,1,1847,9626,44.4446,41.156,BROKEUP
14830,1,1855.42,2731.66,2737.5,0,1673,3281,48.1641,31.1853,BROKEUP
14846,1,1855.42,2724.98,2737.5,0,2865,4507,30.6408,30.1243,BROKEUP
14960,1,1855.42,2720.97,2737.5,1,4847,2579,20.414,51.4374,BROKEUP
14973,1,1855.42,2717.43,2737.5,1,6550,4205,23.2074,20.5877,BROKEUP
15055,1,1885.83,2731.86,2737.5,0,2002,4791,37.2545,23.8771,BROKEUP
15163,1,1885.83,2722.67,2737.5,0,9126,2419,36.0993,25.8327,BROKEUP
15201,1,1885.83,2715.63,2737.5,1,5628,3225,50.2579,29.2276,BROKEUP
15387,1,1916.25,2727.57,2737.5,0,9662,4139,48.0848,50.1051,BROKEUP
15415,1,1916.25,2707.58,2737.5,1,6632,4973,36.4478,21.0341,BROKEUP
15547,1,1946.67,2729.7,2737.5,0,6076,9717,37.1682,20.6511,BROKEUP
15575,1,1946.67,2724.04,2737.5,0,7603,1392,52.9503,19.8799,BROKEUP
15745,1,1977.08,2715.1,2737.5,0,3870,8486,17.0664,52.193,BROKEUP
15863,1,1977.08,2715.23,2737.5,1,7138,4903,25.4154,42.6968,BROKEUP
15868,1,1977.08,2720.26,2737.5,1,8240,5366,21.7664,28.4343,BROKEUP
15874,1,1977.08,2716.94,2737.5,1,9562,6150,27.5904,44.859,BROKEUP
15886,1,1977.08,2734.31,2737.5,1,1738,7887,21.7094,17.8285,BROKEUP
15888,1,1977.08,2726.97,2737.5,1,1974,7960,35.1655,17.5194,BROKEUP
15893,1,1977.08,2728.63,2737.5,1,2470,8920,24.5005,25.3309,BROKEUP
15897,1,1977.08,2716.64,2737.5,1,2942,9330,19.114,49.2954,BROKEUP
16068,1,2007.5,2717.2,2737.5,1,8003,3475,48.7383,38.5791,BROKEUP
16074,1,2007.5,2734.9,2737.5,1,8783,4360,44.7097,33.7031,BROKEUP
16077,1,2007.5,2720.63,2737.5,1,9294,5051,22.8755,36.7721,BROKEUP
16081,1,2007.5,2733.84,2737.5,1,9662,5266,48.0848,36.5078,BROKEUP
16162,1,2037.92,2732.42,2737.5,0,2400,4727,24.2804,37.7316,BROKEUP
16285,1,2037.92,2723.57,2737.5,1,7839,1782,50.8378,22.2112,BROKEUP
16297,1,2037.92,2736.83,2737.5,1,9657,2729,42.0969,37.3842,BROKEUP
16310,1,2037.92,2724.88,2737.5,1,2761,4160,20.7728,37.5673,BROKEUP
16326,1,2037.92,2722.46,2737.5,1,5228,6327,42.634,27.9553,BROKEUP
16343,1,2037.92,2708.65,2737.5,1,8119,8654,54.1614,29.819,BROKEUP
16398,1,2068.33,2721.94,2737.5,0,2221,5609,28.6387,45.1759,BROKEUP
16478,1,2068.33,2719.49,2737.5,0,8868,1459,38.4168,32.792,BROKEUP
16479,1,2068.33,2722.15,2737.5,0,8970,1466,20.0345,21.7509,BROKEUP
16495,1,2068.33,2729.41,2737.5,1,477,1068,29.0405,30.779,BROKEUP
16522,1,2068.33,2711.48,2737.5,1,4079,4869,43.0935,30.0021,BROKEUP
16560,1,2068.33,2722.88,2737.5,1,8930,9980,32.6342,37.7906,BROKEUP
16652,1,2098.75,2712.68,2737.5,0,5749,9052,42.4021,25.7527,BROKEUP
16726,1,2098.75,2726.64,2737.5,1,9168,603,49.1034,25.1833,BROKEUP
16778,1,2098.75,2726.64,2737.5,1,6660,7323,27.7201,53.3892,BROKEUP
17010,1,2129.17,2737.35,2737.5,1,9443,7351,49.4871,38.7925,BROKEUP
17015,1,2129.17,2710.94,2737.5,1,9837,8336,28.7096,28.7027,BROKEUP
17043,1,2159.58,2723.11,2737.5,0,840,5387,22.4562,15.3348,BROKEUP
17044,1,2159.58,2727.75,2737.5,0,850,5640,38.4059,40.1424,BROKEUP
17109,1,2159.58,2710.3,2737.5,0,5635,352,22.1877,29.5695,BROKEUP
17139,1,2159.58,2732.63,2737.5,0,8054,3006,32.4654,20.6592,BROKEUP
17291,1,2190,2735.03,2737.5,0,2899,6233,35.3,22.8033,BROKEUP
17427,1,2190,2723.31,2737.5,1,5870,4392,26.1076,39.7968,BROKEUP
17464,1,2220.42,2719.9,2737.5,0,349,3661,52.218,52.3012,BROKEUP
17472,1,2220.42,2733.05,2737.5,0,1027,4491,26.9582,21.6221,BROKEUP
17512,1,2220.42,2729.24,2737.5,0,3458,7569,34.935,50.9254,BROKEUP
17527,1,2220.42,2734.22,2737.5,0,4824,8496,25.6269,45.0994,BROKEUP
17540,1,2220.42,2707.12,2737.5,0,5952,9147,21.1242,43.4369,BROKEUP
17650,1,2220.42,2717.99,2737.5,1,7185,6712,21.8477,48.326,BROKEUP
17676,1,2250.83,2709.73,2737.5,0,43,3254,26.7774,43.1506,BROKEUP
17703,1,2250.83,2715.82,2737.5,0,1736,5065,19.4761,19.9758,BROKEUP
17729,1,2250.83,2736.47,2737.5,0,3380,6814,20.5593,34.1846,BROKEUP
17752,1,2250.83,2720.25,2737.5,0,5194,8245,33.448,40.316,BROKEUP
17753,1,2250.83,2723.91,2737.5,0,5222,8346,34.7375,38.212,BROKEUP
17769,1,2250.83,2724.29,2737.5,0,6119,9731,22.3737,25.0478,BROKEUP
17785,1,2250.83,2728.03,2737.5,0,7592,1439,44.4887,24.2661,BROKEUP
17786,1,2250.83,2736.47,2737.5,0,7611,1548,40.7786,40.051,BROKEUP
17841,1,2250.83,2729.75,2737.5,1,4246,1649,48.3033,53.5805,BROKEUP
17859,1,2250.83,2717.15,2737.5,1,6595,4790,20.3387,24.6937,BROKEUP
17877,1,2250.83,2736.6,2737.5,1,9072,6892,45.49,39.4455,BROKEUP
17897,1,2281.25,2730.27,2737.5,0,431,4786,22.0078,46.3953,BROKEUP
17931,1,2281.25,2736.56,2737.5,0,2984,7925,53.0621,26.746,BROKEUP
17936,1,2281.25,2721.09,2737.5,0,3393,8078,34.6293,25.48,BROKEUP
18004,1,2281.25,2726.65,2737.5,0,9525,3302,18.2282,47.9439,BROKEUP
18095,1,2311.67,2712.35,2737.5,0,446,5261,33.5063,24.271,BROKEUP
18117,1,2311.67,2722.92,2737.5,0,1816,6247,47.1118,25.9977,BROKEUP
18121,1,2311.67,2707.28,2737.5,0,1957,7045,24.6374,42.0538,BROKEUP
18148,1,2311.67,2733.34,2737.5,0,4088,8724,51.184,37.0516,BROKEUP
18158,1,2311.67,2729.06,2737.5,0,4926,9588,44.8081,24.1969,BROKEUP
18184,1,2311.67,2730.61,2737.5,0,6971,1825,27.3624,50.1128,BROKEUP
18206,1,2311.67,2722.7,2737.5,0,8419,3846,27.9543,34.013,BROKEUP
18209,1,2311.67,2724.14,2737.5,0,8581,3951,42.8707,33.0258,BROKEUP
18216,1,2311.67,2734.31,2737.5,0,9171,4609,31.0315,24.2904,BROKEUP
18242,1,2311.67,2735.21,2737.5,1,3167,1323,43.3083,25.9382,BROKEUP
18244,1,2311.67,2716,2737.5,1,3283,1461,17.3553,34.3093,BROKEUP
18294,1,2342.08,2715.98,2737.5,0,669,5933,27.659,21.9402,BROKEUP
18322,1,2342.08,2736.58,2737.5,0,2844,8501,44.5245,44.2123,BROKEUP
18406,1,2342.08,2719.34,2737.5,0,9805,3962,29.2239,43.6227,BROKEUP
18488,1,2372.5,2718.27,2737.5,0,149,4311,31.6449,40.9456,BROKEUP
18498,1,2372.5,2731.94,2737.5,0,703,5289,30.6954,28.0159,BROKEUP
18506,1,2372.5,2716.57,2737.5,0,1315,6177,54.985,26.5556,BROKEUP
18509,1,2372.5,2723.56,2737.5,0,1658,6278,36.303,43.3464,BROKEUP
18527,1,2372.5,2728.22,2737.5,0,3001,7550,33.4836,17.4568,BROKEUP
18532,1,2372.5,2723.58,2737.5,0,3337,7781,34.5147,48.4621,BROKEUP
18574,1,2372.5,2732.99,2737.5,0,6359,505,42.0227,26.0405,BROKEUP
18579,1,2372.5,2716.57,2737.5,0,6587,722,38.6048,54.0906,BROKEUP
18584,1,2372.5,2711.59,2737.5,0,6858,892,33.8868,17.8367,BROKEUP
18620,1,2372.5,2729.93,2737.5,0,8906,4008,46.1021,37.5121,BROKEUP
18658,1,2372.5,2708.06,2737.5,1,3558,1347,35.3231,26.6369,BROKEUP
18670,1,2372.5,2718.48,2737.5,1,4481,2943,15.9481,42.8199,BROKEUP
18735,1,2402.92,2720.42,2737.5,0,1316,6723,35.5091,34.6204,BROKEUP
18746,1,2402.92,2723.3,2737.5,0,2070,7311,30.4276,16.9572,BROKEUP
18756,1,2402.92,2729.15,2737.5,0,3110,7931,27.1384,54.185,BROKEUP
18773,1,2402.92,2707.51,2737.5,0,4925,9853,26.3085,32.9303,BROKEUP
18805,1,2402.92,2736.37,2737.5,0,7810,2033,42.9883,22.4754,BROKEUP
18854,1,2402.92,2737.14,2737.5,1,2314,9958,35.8707,30.7749,BROKEUP
18910,1,2402.92,2726.34,2737.5,1,9683,7986,34.4886,28.4775,BROKEUP
18926,1,2433.33,2728.4,2737.5,0,171,5681,29.8078,18.1312,BROKEUP
18932,1,2433.33,2722.57,2737.5,0,330,6164,52.2681,22.5259,BROKEUP
18933,1,2433.33,2715.65,2737.5,0,348,6202,32.5699,45.8827,BROKEUP
18959,1,2433.33,2717.06,2737.5,0,2503,8164,44.467,41.8191,BROKEUP
18962,1,2433.33,2710.88,2737.5,0,2667,8225,18.093,52.8156,BROKEUP
19019,1,2433.33,2723.72,2737.5,0,6441,1986,49.3974,40.7005,BROKEUP
19048,1,2433.33,2715.71,2737.5,0,8761,3432,25.7721,34.7677,BROKEUP
19094,1,2433.33,2735.17,2737.5,1,3436,699,21.6343,33.4045,BROKEUP
19120,1,2433.33,2715.01,2737.5,1,7069,4194,32.6658,16.6169,BROKEUP
19135,1,2433.33,2727.09,2737.5,1,8544,6198,52.87,17.9502,BROKEUP
19137,1,2433.33,2717.36,2737.5,1,8678,6381,20.789,43.6891,BROKEUP
19141,1,2433.33,2736.88,2737.5,1,9155,7035,24.6437,31.3303,BROKEUP
19194,1,2463.75,2710.81,2737.5,0,1936,7014,25.6899,22.7389,BROKEUP
19213,1,2463.75,2707.16,2737.5,0,3264,8422,54.3873,50.3829,BROKEUP
19231,1,2463.75,2723.04,2737.5,0,4704,9656,27.65,30.5958,BROKEUP
19262,1,2463.75,2710.35,2737.5,0,7845,1466,44.5959,21.7509,BROKEUP
19284,1,2463.75,2720.42,2737.5,0,9523,2898,43.2051,18.658,BROKEUP
19380,1,2494.17,2713.23,2737.5,0,702,3990,49.3275,42.3937,BROKEUP
19384,1,2494.17,2709.38,2737.5,0,1081,4245,42.4739,36.7036,BROKEUP
19412,1,2494.17,2720.57,2737.5,0,2958,6474,42.4437,43.5178,BROKEUP
19431,1,2494.17,2735.12,2737.5,0,4162,7414,28.0987,45.9393,BROKEUP
19486,1,2494.17,2716.19,2737.5,0,9705,1870,41.7313,38.9309,BROKEUP
19494,1,2494.17,2736.71,2737.5,1,682,1266,27.5873,17.612,BROKEUP
19502,1,2494.17,2733.27,2737.5,1,1378,1844,51.4489,33.8112,BROKEUP
19584,1,2524.58,2712.61,2737.5,0,683,3498,33.5092,22.4603,BROKEUP
19653,1,2524.58,2713.35,2737.5,0,5873,8150,21.1278,17.1706,BROKEUP
19682,1,2524.58,2721.07,2737.5,0,8188,360,27.5733,17.41,BROKEUP
19684,1,2524.58,2728.82,2737.5,0,8447,547,53.3842,19.1264,BROKEUP
19701,1,2524.58,2725.23,2737.5,0,9646,2223,29.217,20.4592,BROKEUP
19736,1,2524.58,2707.21,2737.5,1,3686,2337,17.0639,20.1954,BROKEUP
19786,1,2555,2731.16,2737.5,0,3356,2932,42.1643,43.9495,BROKEUP
19808,1,2555,2735.56,2737.5,0,1723,4903,17.9643,42.6968,BROKEUP
19825,1,2555,2723.8,2737.5,0,3210,6350,20.3468,17.4578,BROKEUP
19829,1,2555,2724.71,2737.5,0,3412,6573,25.0363,23.841,BROKEUP
19833,1,2555,2727.39,2737.5,0,3557,6715,39.1058,54.449,BROKEUP
19857,1,2555,2722.17,2737.5,0,5270,8510,18.1997,21.1623,BROKEUP
19881,1,2555,2711.2,2737.5,0,7363,375,34.8637,52.8703,BROKEUP
19894,1,2555,2712.16,2737.5,0,8647,1184,24.3073,18.4229,BROKEUP
19899,1,2555,2723.65,2737.5,0,9002,1601,31.0566,46.3992,BROKEUP
19930,1,2555,2720.66,2737.5,1,3337,38,34.5147,18.5465,BROKEUP
19948,1,2555,2720.04,2737.5,1,5331,2436,27.6379,39.4869,BROKEUP
19987,1,2585.42,2709.38,2737.5,0,76,2116,53.0296,30.9221,BROKEUP
20002,1,2585.42,2711.22,2737.5,0,878,3404,23.8119,23.3656,BROKEUP
20026,1,2585.42,2707.91,2737.5,0,2254,4941,24.519,16.7111,BROKEUP
20027,1,2585.42,2713.75,2737.5,0,2285,4963,42.3076,50.0173,BROKEUP
20039,1,2585.42,2726.36,2737.5,0,2706,5382,26.5395,41.9895,BROKEUP
20055,1,2585.42,2707.12,2737.5,0,3877,6528,26.3077,21.3725,BROKEUP
20101,1,2585.42,2709.66,2737.5,0,7893,548,22.0017,18.5554,BROKEUP
20145,1,2585.42,2720.13,2737.5,1,3562,1299,17.61,36.7275,BROKEUP
20170,1,2585.42,2714.53,2737.5,1,7883,4311,37.9702,40.9456,BROKEUP
20176,1,2585.42,2732.72,2737.5,1,8659,4910,32.7909,46.4894,BROKEUP
20204,1,2615.83,2713.51,2737.5,0,1785,2793,35.3605,16.8262,BROKEUP
20240,1,2615.83,2730.33,2737.5,0,3814,5191,43.0902,37.2659,BROKEUP
20248,1,2615.83,2721.79,2737.5,0,4344,5506,34.1403,16.6044,BROKEUP
20254,1,2615.83,2727.08,2737.5,0,4734,5567,50.1041,53.1824,BROKEUP
20263,1,2615.83,2708.73,2737.5,0,5464,6012,34.3899,15.5536,BROKEUP
20311,1,2615.83,2735,2737.5,0,9343,8348,18.7158,38.7067,BROKEUP
20315,1,2615.83,2714.22,2737.5,0,9485,8710,36.5914,51.4013,BROKEUP
20323,1,2615.83,2711.84,2737.5,0,9800,8965,40.9867,45.5412,BROKEUP
20328,1,2615.83,2732.44,2737.5,1,594,5851,54.9288,40.6526,BROKEUP
20418,1,2646.25,2713.72,2737.5,0,1290,243,34.4653,49.2488,BROKEUP
20424,1,2646.25,2721.36,2737.5,0,1593,419,36.7358,29.1746,BROKEUP
20449,1,2646.25,2712.64,2737.5,0,2987,2052,26.7414,45.4675,BROKEUP
20451,1,2646.25,2727.02,2737.5,0,2997,2175,18.354,16.8683,BROKEUP
20453,1,2646.25,2724.26,2737.5,0,3357,2219,33.5335,18.4521,BROKEUP
20484,1,2646.25,2736.75,2737.5,0,5425,4805,46.561,17.5009,BROKEUP
20487,1,2646.25,2732.73,2737.5,0,5724,4943,39.7813,31.9917,BROKEUP
20503,1,2646.25,2729.78,2737.5,0,7055,6028,40.4048,35.4097,BROKEUP
20616,1,2676.67,2712.72,2737.5,0,190,9746,42.3096,24.0161,BROKEUP
20620,1,2676.67,2708.3,2737.5,0,359,295,32.5629,25.3898,BROKEUP
20635,1,2676.67,2713.75,2737.5,0,1618,1482,23.2749,38.9864,BROKEUP
20639,1,2676.67,2719.19,2737.5,0,2050,1708,34.7389,41.959,BROKEUP
20644,1,2676.67,2727.72,2737.5,0,2376,2223,34.5701,20.4592,BROKEUP
20670,1,2676.67,2736.28,2737.5,0,4567,3895,52.3163,34.6295,BROKEUP
20690,1,2676.67,2729.54,2737.5,0,6129,5025,47.0509,51.0706,BROKEUP
20692,1,2676.67,2722.76,2737.5,0,6195,5040,35.5563,21.2951,BROKEUP
20739,1,2676.67,2735.3,2737.5,0,9649,7204,28.6287,40.8129,BROKEUP
20750,1,2676.67,2734.59,2737.5,1,457,2853,46.2061,51.0004,BROKEUP
20829,1,2707.08,2716.66,2737.5,0,840,8706,22.4562,25.9273,BROKEUP
20842,1,2707.08,2725.99,2737.5,0,1450,9513,31.4957,37.9215,BROKEUP
