Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
161,0,709.063,0,1,1,4974,0,0,27.4792,1,1,0,0,0,1,1,0,0,0,0,5236,0,1,23.4496,1,1,0,0,0,1,1,1,0,0,0
162,0,1441.52,0,1,1,5003,0,0,15.5708,1,1,0,0,0,1,1,0,0,0,0,5272,0,1,17.719,1,1,0,0,0,1,1,1,0,0,0
163,0,200.986,0,1,1,5118,0,0,54.587,1,1,0,0,0,1,1,0,0,0,0,5274,0,1,27.7392,1,1,0,0,0,1,1,1,0,0,0
164,0,134.163,0,1,1,5140,0,0,31.1139,1,1,0,0,0,1,1,0,0,0,0,5289,0,1,20.5159,1,1,0,0,0,1,1,7,0,0,0
165,0,142.76,0,1,1,5224,0,0,48.0272,1,1,0,0,0,1,1,7,0,0,0,5309,0,1,53.6027,1,1,0,0,0,1,1,1,0,0,0
166,0,92.8333,0,1,1,5243,0,0,35.8793,1,1,0,0,0,1,1,3,0,0,0,5382,0,1,34.4894,1,1,0,0,0,1,1,3,0,0,0
167,0,46.2731,0,1,1,5256,0,0,40.5492,1,1,0,0,0,1,1,0,0,0,0,5422,0,1,36.9873,1,1,0,0,0,1,1,1,0,0,0
168,0,91.6013,0,1,1,5315,0,0,40.5078,1,1,0,0,0,1,1,0,0,0,0,5438,0,1,14.6096,1,1,0,0,0,1,1,3,0,0,0
169,0,127.066,0,1,1,5363,0,0,29.4473,1,1,0,0,0,1,1,0,0,0,0,5438,0,1,14.6096,2,2,0,0,0,2,2,3,0,0,0
170,0,535.254,0,1,1,5394,0,0,40.2413,1,1,0,0,0,1,1,0,0,0,0,5451,0,1,36.8877,1,1,0,0,0,1,1,3,0,0,0
171,0,1004.82,0,1,1,5417,0,0,47.7562,1,1,0,0,0,1,1,0,0,0,0,5492,0,1,40.6069,1,1,0,0,0,1,1,1,0,0,0
172,0,112.982,0,1,1,5425,0,0,39.0609,1,1,0,0,0,1,1,0,0,0,0,5544,0,1,24.7719,1,1,0,0,0,1,1,1,0,0,0
173,0,108.934,0,1,1,5452,0,0,28.8608,1,1,0,0,0,1,1,0,0,0,0,5596,0,1,26.3016,1,1,0,0,0,1,1,1,0,0,0
174,0,155.594,0,1,1,5464,0,0,26.8899,1,1,0,0,0,1,1,0,0,0,0,5664,0,1,53.7208,1,1,0,0,0,1,1,3,0,0,0
175,0,112.775,0,1,1,5500,0,0,44.2647,1,1,0,0,0,1,1,0,0,0,0,5750,0,1,44.1292,1,1,0,0,0,1,1,1,0,0,0
176,0,207.547,0,1,1,5602,0,0,54.6903,1,1,0,0,0,1,1,0,0,0,0,5773,0,1,30.1864,1,1,0,0,0,1,1,1,0,0,0
177,0,45.5759,0,1,1,5660,0,0,39.9121,1,1,0,0,0,1,1,0,0,0,0,5814,0,1,44.9461,1,1,0,0,0,1,1,7,0,0,0
178,0,898.576,0,1,1,5744,0,0,40.7941,1,1,0,0,0,1,1,0,0,0,0,5857,0,1,38.9823,1,1,0,0,0,1,1,0,0,0,0
179,0,58.6229,0,1,1,5749,0,0,34.902,1,1,0,0,0,1,1,0,0,0,0,5888,0,1,16.5297,1,1,0,0,0,1,1,0,0,0,0
180,0,798.082,0,1,1,5770,0,0,33.347,1,1,0,0,0,1,1,3,0,0,0,6032,0,1,27.7155,1,1,0,0,0,1,1,3,0,0,0
181,0,211.869,0,1,1,5792,0,0,37.1752,1,1,0,0,0,1,1,0,0,0,0,6038,0,1,26.1028,1,1,0,0,0,1,1,0,0,0,0
182,0,420.038,0,1,1,5864,0,0,36.7508,1,1,0,0,0,1,1,0,0,0,0,6046,0,1,20.9947,1,1,0,0,0,1,1,1,0,0,0
183,0,53.3897,0,1,1,5892,0,0,53.4561,1,1,0,0,0,1,1,0,0,0,0,6088,0,1,20.2142,1,1,0,0,0,1,1,3,0,0,0
184,0,259.76,0,1,1,5991,0,0,28.3216,1,1,0,0,0,1,1,0,0,0,0,6097,0,1,33.8867,1,1,0,0,0,1,1,1,0,0,0
185,0,213.604,0,1,1,6044,0,0,26.5848,1,1,0,0,0,1,1,0,0,0,0,6140,0,1,23.6782,1,1,0,0,0,1,1,1,0,0,0
186,0,191.207,0,1,1,6056,0,0,27.2384,1,1,0,0,0,1,1,7,0,0,0,6143,0,1,50.5101,1,1,0,0,0,1,1,0,0,0,0
187,0,467.271,0,1,1,6063,0,0,52.2524,1,1,0,0,0,1,1,0,0,0,0,6281,0,1,48.2175,1,1,0,0,0,1,1,3,0,0,0
188,0,424.157,0,1,1,6082,0,0,54.3014,1,1,0,0,0,1,1,0,0,0,0,6346,0,1,37.5739,1,1,0,0,0,1,1,1,0,0,0
189,0,305.204,0,1,1,6147,0,0,28.0754,1,1,0,0,0,1,1,0,0,0,0,6381,0,1,36.189,1,1,0,0,0,1,1,0,0,0,0
190,0,324.053,0,1,1,6170,0,0,25.6218,1,1,0,0,0,1,1,0,0,0,0,6419,0,1,39.0943,1,1,0,0,0,1,1,3,0,0,0
191,0,769.183,0,1,1,6197,0,0,28.0768,1,1,0,0,0,1,1,0,0,0,0,6474,0,1,36.0177,1,1,0,0,0,1,1,1,0,0,0
192,0,364.326,0,1,1,6212,0,0,33.0029,1,1,0,0,0,1,1,7,0,0,0,6495,0,1,48.6785,1,1,0,0,0,1,1,1,0,0,0
193,0,63.285,0,1,1,6238,0,0,36.8276,1,1,0,0,0,1,1,0,0,0,0,6560,0,1,44.793,1,1,0,0,0,1,1,1,0,0,0
194,0,147.352,0,1,1,6250,0,0,24.7718,1,1,0,0,0,1,1,0,0,0,0,6661,0,1,24.4406,1,1,0,0,0,1,1,1,0,0,0
195,0,423.144,0,1,1,6256,0,0,47.9586,1,1,0,0,0,1,1,0,0,0,0,6671,0,1,38.5949,1,1,0,0,0,1,1,3,0,0,0
196,0,194.194,0,1,1,6277,0,0,54.2463,1,1,0,0,0,1,1,0,0,0,0,6789,0,1,23.5784,1,1,0,0,0,1,1,3,0,0,0
197,0,85.2258,0,1,1,6313,0,0,53.6592,1,1,0,0,0,1,1,0,0,0,0,6791,0,1,52.959,1,1,0,0,0,1,1,1,0,0,0
198,0,141.428,0,1,1,6337,0,0,47.3005,1,1,0,0,0,1,1,3,0,0,0,6826,0,1,34.9859,1,1,0,0,0,1,1,0,0,0,0
199,0,190.593,0,1,1,6374,0,0,46.064,1,1,0,0,0,1,1,0,0,0,0,6880,0,1,47.8096,1,1,0,0,0,1,1,3,0,0,0
200,0,597.549,0,1,1,6397,0,0,35.0052,1,1,0,0,0,1,1,0,0,0,0,7004,0,1,20.641,1,1,0,0,0,1,1,0,0,0,0
201,0,388.609,0,1,1,6432,0,0,46.6346,1,1,0,0,0,1,1,0,0,0,0,7014,0,1,15.239,1,1,0,0,0,1,1,1,0,0,0
202,0,86.0858,0,1,1,6472,0,0,29.5739,1,1,0,0,0,1,1,3,0,0,0,7141,0,1,39.4159,1,1,0,0,0,1,1,1,0,0,0
203,0,25.1726,0,1,1,6501,0,0,47.351,1,1,0,0,0,1,1,7,0,0,0,7298,0,1,33.7591,1,1,0,0,0,1,1,0,0,0,0
204,0,224.873,0,1,1,6512,0,0,54.8354,1,1,0,0,0,1,1,7,0,0,0,7329,0,1,17.0314,1,1,0,0,0,1,1,3,0,0,0
205,0,468.444,0,1,1,6515,0,0,47.8847,1,1,0,0,0,1,1,7,0,0,0,7399,0,1,41.0657,1,1,0,0,0,1,1,0,0,0,0
206,0,34.985,0,1,1,6581,0,0,30.2472,1,1,0,0,0,1,1,0,0,0,0,7460,0,1,20.7981,1,1,0,0,0,1,1,1,0,0,0
207,0,421.491,0,1,1,6612,0,0,52.0671,1,1,0,0,0,1,1,0,0,0,0,7497,0,1,25.6058,1,1,0,0,0,1,1,1,0,0,0
208,0,133.918,0,1,1,6681,0,0,20.7953,1,1,0,0,0,1,1,0,0,0,0,7569,0,1,43.4255,1,1,0,0,0,1,1,0,0,0,0
209,0,202.277,0,1,1,6738,0,0,41.9379,1,1,0,0,0,1,1,0,0,0,0,7570,0,1,34.1307,1,1,0,0,0,1,1,0,0,0,0
210,0,317.743,0,1,1,6808,0,0,26.721,1,1,0,0,0,1,1,0,0,0,0,7579,0,1,22.8602,1,1,0,0,0,1,1,3,0,0,0
211,0,116.251,0,1,1,6812,0,0,22.3483,1,1,0,0,0,1,1,7,0,0,0,7613,0,1,51.8718,1,1,0,0,0,1,1,1,0,0,0
212,0,351.369,0,1,1,6868,0,0,24.0324,1,1,0,0,0,1,1,0,0,0,0,7647,0,1,41.6216,1,1,0,0,0,1,1,1,0,0,0
213,0,330.423,0,1,1,6878,0,0,37.3369,1,1,0,0,0,1,1,0,0,0,0,7684,0,1,50.2752,1,1,0,0,0,1,1,1,0,0,0
214,0,1063.9,0,1,1,6904,0,0,24.6228,1,1,0,0,0,1,1,0,0,0,0,7711,0,1,15.765,1,1,0,0,0,1,1,0,0,0,0
215,0,272.359,0,1,1,6925,0,0,27.4816,1,1,0,0,0,1,1,0,0,0,0,7740,0,1,52.0301,1,1,0,0,0,1,1,7,0,0,0
216,0,1070.86,0,1,1,7024,0,0,20.3504,1,1,0,0,0,1,1,0,0,0,0,7748,0,1,16.2308,1,1,0,0,0,1,1,1,0,0,0
217,0,309.493,0,1,1,7041,0,0,47.9638,1,1,0,0,0,1,1,7,0,0,0,7749,0,1,48.2751,1,1,0,0,0,1,1,0,0,0,0
218,0,90.8284,0,1,1,7091,0,0,32.3488,1,1,0,0,0,1,1,0,0,0,0,7760,0,1,37.5852,1,1,0,0,0,1,1,1,0,0,0
219,0,218.398,0,1,1,7157,0,0,42.891,1,1,0,0,0,1,1,0,0,0,0,7860,0,1,41.1488,1,1,0,0,0,1,1,3,0,0,0
220,0,40.4417,0,1,1,7167,0,0,47.4749,1,1,0,0,0,1,1,7,0,0,0,7902,0,1,32.0801,1,1,0,0,0,1,1,7,0,0,0
221,0,360.628,0,1,1,7193,0,0,43.9096,1,1,0,0,0,1,1,0,0,0,0,7931,0,1,46.6851,1,1,0,0,0,1,1,1,0,0,0
222,0,34.7607,0,1,1,7212,0,0,39.5716,1,1,0,0,0,1,1,3,0,0,0,7958,0,1,22.4216,1,1,0,0,0,1,1,3,0,0,0
223,0,319.008,0,1,1,7213,0,0,28.9026,1,1,0,0,0,1,1,0,0,0,0,7988,0,1,28.7926,1,1,0,0,0,1,1,0,0,0,0
224,0,334.877,0,1,1,7223,0,0,40.9457,1,1,0,0,0,1,1,0,0,0,0,8010,0,1,25.5666,1,1,0,0,0,1,1,0,0,0,0
225,0,53.3475,0,1,1,7242,0,0,48.357,1,1,0,0,0,1,1,3,0,0,0,8021,0,1,46.2782,1,1,0,0,0,1,1,3,0,0,0
226,0,59.2991,0,1,1,7256,0,0,53.8328,1,1,0,0,0,1,1,7,0,0,0,8230,0,1,50.6058,1,1,0,0,0,1,1,1,0,0,0
227,0,1079.16,0,1,1,7256,0,0,53.8328,2,2,0,0,0,2,2,7,0,0,0,8236,0,1,45.9066,1,1,0,0,0,1,1,7,0,0,0
228,0,556.918,0,1,1,7321,0,0,27.4573,1,1,0,0,0,1,1,0,0,0,0,8297,0,1,39.2798,1,1,0,0,0,1,1,1,0,0,0
229,0,1126.37,0,1,1,7335,0,0,27.7172,1,1,0,0,0,1,1,3,0,0,0,8310,0,1,26.2268,1,1,0,0,0,1,1,7,0,0,0
230,0,335.676,0,1,1,7338,0,0,46.3305,1,1,0,0,0,1,1,3,0,0,0,8333,0,1,41.7509,1,1,0,0,0,1,1,1,0,0,0
231,0,248.025,0,1,1,7339,0,0,35.1466,1,1,0,0,0,1,1,0,0,0,0,8371,0,1,17.6075,1,1,0,0,0,1,1,1,0,0,0
232,0,392.85,0,1,1,7340,0,0,47.1365,1,1,0,0,0,1,1,0,0,0,0,8442,0,1,50.4395,1,1,0,0,0,1,1,0,0,0,0
233,0,303.425,0,1,1,7348,0,0,50.8104,1,1,0,0,0,1,1,0,0,0,0,8469,0,1,25.4774,1,1,0,0,0,1,1,7,0,0,0
234,0,145.091,0,1,1,7383,0,0,28.7908,1,1,0,0,0,1,1,0,0,0,0,8491,0,1,23.8034,1,1,0,0,0,1,1,1,0,0,0
235,0,94.6656,0,1,1,7389,0,0,47.6373,1,1,0,0,0,1,1,0,0,0,0,8571,0,1,39.6472,1,1,0,0,0,1,1,0,0,0,0
236,0,550.889,0,1,1,7391,0,0,36.6766,1,1,0,0,0,1,1,3,0,0,0,8716,0,1,32.3862,1,1,0,0,0,1,1,3,0,0,0
237,0,759.865,0,1,1,7394,0,0,21.8529,1,1,0,0,0,1,1,0,0,0,0,8727,0,1,54.7424,1,1,0,0,0,1,1,1,0,0,0
238,0,939.359,0,1,1,7547,0,0,42.1272,1,1,0,0,0,1,1,0,0,0,0,8732,0,1,38.1393,1,1,0,0,0,1,1,1,0,0,0
239,0,189.326,0,1,1,7556,0,0,27.9869,1,1,0,0,0,1,1,0,0,0,0,8746,0,1,42.7151,1,1,0,0,0,1,1,0,0,0,0
240,0,65.1816,0,1,1,7625,0,0,49.0682,1,1,0,0,0,1,1,0,0,0,0,8759,0,1,50.5043,1,1,0,0,0,1,1,1,0,0,0
241,0,419.542,0,1,1,7671,0,0,20.0179,1,1,0,0,0,1,1,0,0,0,0,8799,0,1,30.6901,1,1,0,0,0,1,1,1,0,0,0
242,0,427.929,0,1,1,7680,0,0,54.6548,1,1,0,0,0,1,1,7,0,0,0,8844,0,1,47.5417,1,1,0,0,0,1,1,1,0,0,0
243,0,286.661,0,1,1,7691,0,0,19.5143,1,1,0,0,0,1,1,0,0,0,0,8927,0,1,40.0397,1,1,0,0,0,1,1,1,0,0,0
244,0,258.362,0,1,1,7708,0,0,42.1491,1,1,0,0,0,1,1,0,0,0,0,8965,0,1,38.0411,1,1,0,0,0,1,1,3,0,0,0
245,0,153.658,0,1,1,7756,0,0,16.6489,1,1,0,0,0,1,1,0,0,0,0,8990,0,1,18.2964,1,1,0,0,0,1,1,7,0,0,0
246,0,274.111,0,1,1,7795,0,0,46.5908,1,1,0,0,0,1,1,0,0,0,0,9025,0,1,17.4642,1,1,0,0,0,1,1,3,0,0,0
247,0,47.6864,0,1,1,7813,0,0,37.3474,1,1,0,0,0,1,1,0,0,0,0,9094,0,1,22.181,1,1,0,0,0,1,1,7,0,0,0
248,0,136.654,0,1,1,7820,0,0,53.0779,1,1,0,0,0,1,1,0,0,0,0,9127,0,1,23.815,1,1,0,0,0,1,1,3,0,0,0
249,0,553.816,0,1,1,7884,0,0,24.7233,1,1,0,0,0,1,1,3,0,0,0,9127,0,1,23.815,2,2,0,0,0,2,2,3,0,0,0
250,0,565.085,0,1,1,7942,0,0,49.1191,1,1,0,0,0,1,1,3,0,0,0,9130,0,1,37.3019,1,1,0,0,0,1,1,0,0,0,0
251,0,39.7612,0,1,1,8026,0,0,18.1227,1,1,0,0,0,1,1,0,0,0,0,9152,0,1,46.4226,1,1,0,0,0,1,1,7,0,0,0
252,0,82.594,0,1,1,8044,0,0,49.0518,1,1,0,0,0,1,1,7,0,0,0,9175,0,1,28.6886,1,1,0,0,0,1,1,7,0,0,0
253,0,19.1516,0,1,1,8048,0,0,37.3741,1,1,0,0,0,1,1,0,0,0,0,9181,0,1,52.2049,1,1,0,0,0,1,1,1,0,0,0
254,0,91.5552,0,1,1,8052,0,0,20.0142,1,1,0,0,0,1,1,0,0,0,0,9275,0,1,53.5024,1,1,0,0,0,1,1,1,0,0,0
255,0,347.435,0,1,1,8084,0,0,34.972,1,1,0,0,0,1,1,3,0,0,0,9313,0,1,52.2879,1,1,0,0,0,1,1,3,0,0,0
256,0,18.1256,0,1,1,8119,0,0,46.6615,1,1,0,0,0,1,1,3,0,0,0,9410,0,1,51.0881,1,1,0,0,0,1,1,0,0,0,0
257,0,190.979,0,1,1,8148,0,0,48.2919,1,1,0,0,0,1,1,0,0,0,0,9420,0,1,23.3208,1,1,0,0,0,1,1,0,0,0,0
258,0,677.048,0,1,1,8215,0,0,33.9197,1,1,0,0,0,1,1,0,0,0,0,9428,0,1,25.5171,1,1,0,0,0,1,1,0,0,0,0
259,0,64.37,0,1,1,8259,0,0,52.7335,1,1,0,0,0,1,1,3,0,0,0,9441,0,1,45.7257,1,1,0,0,0,1,1,0,0,0,0
260,0,239.554,0,1,1,8309,0,0,36.3956,1,1,0,0,0,1,1,0,0,0,0,9468,0,1,45.4952,1,1,0,0,0,1,1,3,0,0,0
261,0,767.788,0,1,1,8357,0,0,32.2319,1,1,0,0,0,1,1,0,0,0,0,9474,0,1,50.9173,1,1,0,0,0,1,1,3,0,0,0
262,0,340.313,0,1,1,8370,0,0,43.1429,1,1,0,0,0,1,1,7,0,0,0,9492,0,1,50.3395,1,1,0,0,0,1,1,3,0,0,0
263,0,168.49,0,1,1,8481,0,0,31.3348,1,1,0,0,0,1,1,0,0,0,0,9524,0,1,17.7736,1,1,0,0,0,1,1,3,0,0,0
264,0,595.412,0,1,1,8485,0,0,54.452,1,1,0,0,0,1,1,0,0,0,0,9526,0,1,34.6107,1,1,0,0,0,1,1,1,0,0,0
265,0,1398.53,0,1,1,8502,0,0,42.9443,1,1,0,0,0,1,1,0,0,0,0,9540,0,1,25.0434,1,1,0,0,0,1,1,7,0,0,0
266,0,948.013,0,1,1,8519,0,0,24.3991,1,1,0,0,0,1,1,3,0,0,0,9579,0,1,37.7793,1,1,0,0,0,1,1,3,0,0,0
267,0,244.397,0,1,1,8527,0,0,28.8398,1,1,0,0,0,1,1,0,0,0,0,9579,0,1,37.7793,2,2,0,0,0,2,2,3,0,0,0
268,0,37.1945,0,1,1,8535,0,0,21.418,1,1,0,0,0,1,1,0,0,0,0,9585,0,1,35.5686,1,1,0,0,0,1,1,3,0,0,0
269,0,164.476,0,1,1,8546,0,0,54.5263,1,1,0,0,0,1,1,0,0,0,0,9598,0,1,21.2527,1,1,0,0,0,1,1,3,0,0,0
270,0,355.021,0,1,1,8617,0,0,35.228,1,1,0,0,0,1,1,7,0,0,0,9598,0,1,21.2527,2,2,0,0,0,2,2,3,0,0,0
271,0,398.536,0,1,1,8631,0,0,51.0833,1,1,0,0,0,1,1,0,0,0,0,9599,0,1,49.4856,1,1,0,0,0,1,1,1,0,0,0
272,0,428.452,0,1,1,8679,0,0,18.1197,1,1,0,0,0,1,1,0,0,0,0,9628,0,1,34.4985,1,1,0,0,0,1,1,0,0,0,0
273,0,200.807,0,1,1,8699,0,0,41.9916,1,1,0,0,0,1,1,0,0,0,0,9710,0,1,23.3114,1,1,0,0,0,1,1,1,0,0,0
274,0,27.4535,0,1,1,8717,0,0,31.835,1,1,0,0,0,1,1,0,0,0,0,9719,0,1,34.0427,1,1,0,0,0,1,1,7,0,0,0
275,0,727.885,0,1,1,8720,0,0,38.1134,1,1,0,0,0,1,1,3,0,0,0,9727,0,1,39.8237,1,1,0,0,0,1,1,3,0,0,0
276,0,399.202,0,1,1,8760,0,0,42.4255,1,1,0,0,0,1,1,7,0,0,0,9885,0,1,51.5288,1,1,0,0,0,1,1,0,0,0,0
277,0,189.485,0,1,1,8905,0,0,19.9023,1,1,0,0,0,1,1,0,0,0,0,9965,0,1,36.9833,1,1,0,0,0,1,1,0,0,0,0
278,0,81.4213,0,1,1,8934,0,0,28.6449,1,1,0,0,0,1,1,0,0,0,0,9996,0,1,17.7497,1,1,0,0,0,1,1,3,0,0,0
279,0,378.872,1,1,1,14,0,0,19.7902,1,0,1,0,0,1,1,0,0,0,0,276,0,1,35.7246,1,0,1,0,0,1,1,1,0,0,0
280,0,582.682,1,1,1,130,0,0,52.5583,1,0,1,0,0,1,1,0,0,0,0,286,0,1,49.866,1,0,1,0,0,1,1,0,0,0,0
281,0,769.823,1,1,1,363,0,0,20.52,1,0,1,0,0,1,1,7,0,0,0,290,0,1,47.6196,1,0,1,0,0,1,1,0,0,0,0
282,0,740.786,1,1,1,368,0,0,50.9176,1,0,1,0,0,1,1,0,0,0,0,324,0,1,48.4315,1,0,1,0,0,1,1,7,0,0,0
283,0,975.876,1,1,1,453,0,0,34.8627,1,0,1,0,0,1,1,3,0,0,0,502,0,1,25.4223,1,0,1,0,0,1,1,7,0,0,0
284,0,524.772,1,1,1,472,0,0,34.5154,1,0,1,0,0,1,1,0,0,0,0,576,0,1,35.1059,1,0,1,0,0,1,1,3,0,0,0
285,0,640.057,1,1,1,574,0,0,54.2446,1,0,1,0,0,1,1,0,0,0,0,576,0,1,35.1059,2,0,2,0,0,2,2,3,0,0,0
286,0,738.994,1,1,1,577,0,0,43.2385,1,0,1,0,0,1,1,0,0,0,0,603,0,1,17.6833,1,0,1,0,0,1,1,3,0,0,0
287,0,1051.19,1,1,1,610,0,0,23.5568,1,0,1,0,0,1,1,0,0,0,0,780,0,1,25.8868,1,0,1,0,0,1,1,1,0,0,0
288,0,341.746,1,1,1,619,0,0,16.9236,1,0,1,0,0,1,1,0,0,0,0,884,0,1,17.543,1,0,1,0,0,1,1,1,0,0,0
289,0,257.133,1,1,1,625,0,0,37.7859,1,0,1,0,0,1,1,3,0,0,0,990,0,1,20.5596,1,0,1,0,0,1,1,7,0,0,0
290,0,314.237,1,1,1,646,0,0,47.4025,2,1,1,0,0,2,2,7,0,0,0,991,0,1,27.6703,1,0,1,0,0,1,1,1,0,0,0
291,0,232.453,1,1,1,737,0,0,21.3299,1,0,1,0,0,1,1,0,0,0,0,1038,0,1,50.7177,1,0,1,0,0,1,1,7,0,0,0
292,0,631.926,1,1,1,770,0,0,54.2476,1,0,1,0,0,1,1,0,0,0,0,1158,0,1,17.5412,1,0,1,0,0,1,1,0,0,0,0
293,0,597.177,1,1,1,831,0,0,52.6785,1,0,1,0,0,1,1,0,0,0,0,1199,0,1,32.2708,1,0,1,0,0,1,1,1,0,0,0
294,0,758.21,1,1,1,844,0,0,51.6762,1,0,1,0,0,1,1,0,0,0,0,1348,0,1,52.9342,1,0,1,0,0,1,1,3,0,0,0
295,0,722.204,1,1,1,855,0,0,33.0683,1,0,1,0,0,1,1,0,0,0,0,1518,0,1,39.7756,1,0,1,0,0,1,1,3,0,0,0
296,0,180.369,1,1,1,887,0,0,34.2795,1,0,1,0,0,1,1,0,0,0,0,1560,0,1,46.5611,1,0,1,0,0,1,1,3,0,0,0
297,0,695.895,1,1,1,1072,0,0,36.5309,1,0,1,0,0,1,1,3,0,0,0,1627,0,1,28.4934,1,0,1,0,0,1,1,3,0,0,0
298,0,641.176,1,1,1,1086,0,0,52.1443,1,0,1,0,0,1,1,0,0,0,0,1631,0,1,49.6793,1,0,1,0,0,1,1,3,0,0,0
299,0,628.867,1,1,1,1088,0,0,38.11,1,0,1,0,0,1,1,7,0,0,0,1654,0,1,41.3241,1,0,1,0,0,1,1,0,0,0,0
300,0,284.655,1,1,1,1172,0,0,32.4571,1,0,1,0,0,1,1,7,0,0,0,1708,0,1,34.4589,1,0,1,0,0,1,1,7,0,0,0
301,0,406.624,1,1,1,1213,0,0,51.5689,1,0,1,0,0,1,1,0,0,0,0,1833,0,1,32.5456,1,0,1,0,0,1,1,7,0,0,0
302,0,1129.41,1,1,1,1250,0,0,22.0194,1,0,1,0,0,1,1,0,0,0,0,1836,0,1,32.2771,1,0,1,0,0,1,1,3,0,0,0
303,0,508.121,1,1,1,1369,0,0,36.2355,1,0,1,0,0,1,1,0,0,0,0,1859,0,1,20.2926,1,0,1,0,0,1,1,1,0,0,0
304,0,1145.15,1,1,1,1577,0,0,38.7624,2,1,1,0,0,2,2,7,0,0,0,1864,0,1,32.0837,1,0,1,0,0,1,1,1,0,0,0
305,0,212.483,1,1,1,1812,0,0,47.3972,1,0,1,0,0,1,1,3,0,0,0,1901,0,1,45.5638,1,0,1,0,0,1,1,7,0,0,0
306,0,329.489,1,1,1,1895,0,0,20.707,1,0,1,0,0,1,1,0,0,0,0,2055,0,1,21.185,1,0,1,0,0,1,1,0,0,0,0
307,0,713.973,1,1,1,1922,0,0,26.7399,1,0,1,0,0,1,1,0,0,0,0,2191,0,1,23.966,1,0,1,0,0,1,1,0,0,0,0
308,0,226.408,1,1,1,1932,0,0,25.1001,1,0,1,0,0,1,1,0,0,0,0,2259,0,1,32.699,1,0,1,0,0,1,1,3,0,0,0
309,0,1019.44,1,1,1,2006,0,0,51.867,1,0,1,0,0,1,1,0,0,0,0,2360,0,1,39.4279,1,0,1,0,0,1,1,1,0,0,0
310,0,771.264,1,1,1,2050,0,0,27.2388,1,0,1,0,0,1,1,0,0,0,0,2388,0,1,38.1394,1,0,1,0,0,1,1,0,0,0,0
311,0,152.847,1,1,1,2189,0,0,35.8827,1,0,1,0,0,1,1,7,0,0,0,2392,0,1,26.6232,1,0,1,0,0,1,1,3,0,0,0
312,0,466.881,1,1,1,2194,0,0,34.0834,1,0,1,0,0,1,1,0,0,0,0,2711,0,1,35.905,1,0,1,0,0,1,1,1,0,0,0
313,0,1045.77,1,1,1,2211,0,0,26.3702,1,0,1,0,0,1,1,0,0,0,0,2747,0,1,30.7884,1,0,1,0,0,1,1,1,0,0,0
314,0,341.819,1,1,1,2228,0,0,19.4854,1,0,1,0,0,1,1,7,0,0,0,2833,0,1,39.7547,1,0,1,0,0,1,1,1,0,0,0
315,0,537.178,1,1,1,2329,0,0,36.7046,1,0,1,0,0,1,1,0,0,0,0,2937,0,1,50.0599,1,0,1,0,0,1,1,1,0,0,0
316,0,513.815,1,1,1,2446,0,0,30.2667,1,0,1,0,0,1,1,0,0,0,0,2966,0,1,35.3471,1,0,1,0,0,1,1,1,0,0,0
317,0,647.694,1,1,1,2533,0,0,21.8767,1,0,1,0,0,1,1,0,0,0,0,2973,0,1,43.7422,1,0,1,0,0,1,1,3,0,0,0
318,0,1200.31,1,1,1,2572,0,0,31.755,1,0,1,0,0,1,1,3,0,0,0,3183,0,1,43.5175,1,0,1,0,0,1,1,1,0,0,0
319,0,470.451,1,1,1,2572,0,0,31.755,2,0,2,0,0,2,2,3,0,0,0,3228,0,1,28.863,1,0,1,0,0,1,1,3,0,0,0
320,0,896.893,1,1,1,2607,0,0,19.3381,1,0,1,0,0,1,1,0,0,0,0,3238,0,1,39.4967,1,0,1,0,0,1,1,3,0,0,0
321,0,658.244,1,1,1,2609,0,0,29.8536,1,0,1,0,0,1,1,0,0,0,0,3281,0,1,23.6853,1,0,1,0,0,1,1,0,0,0,0
322,0,915.195,1,1,1,2697,0,0,36.2304,1,0,1,0,0,1,1,0,0,0,0,3300,0,1,37.0716,1,0,1,0,0,1,1,1,0,0,0
323,0,1088.35,1,1,1,2723,0,0,25.791,1,0,1,0,0,1,1,0,0,0,0,3306,0,1,37.9228,1,0,1,0,0,1,1,0,0,0,0
324,0,1211.75,1,1,1,2795,0,0,26.6308,1,0,1,0,0,1,1,0,0,0,0,3513,0,1,21.7737,2,1,1,0,0,2,2,1,0,0,0
325,0,710.519,1,1,1,2933,0,0,27.5528,1,0,1,0,0,1,1,0,0,0,0,3548,0,1,20.0957,1,0,1,0,0,1,1,1,0,0,0
