Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
53233,1,8820.82,9118.1,9124.99,0,2586,10859,40.9156,20.75,BROKEUP
53273,1,8820.82,9107.31,9124.99,0,7663,11606,33.8901,16.9166,BROKEUP
53324,1,8820.82,9110.81,9124.99,1,7107,3446,29.4233,25.042,BROKEUP
53357,1,8851.24,9118.96,9124.99,0,127,2462,47.2877,33.2352,BROKEUP
53358,1,8851.24,9097.65,9124.99,0,228,2588,40.3755,50.3448,BROKEUP
53365,1,8851.24,9102.3,9124.99,0,695,3663,49.5084,52.5193,BROKEUP
53371,1,8851.24,9116.72,9124.99,0,1719,4558,54.6498,32.4919,BROKEUP
53375,1,8851.24,9104.97,9124.99,0,2228,4802,39.8706,46.7216,BROKEUP
53379,1,8851.24,9111.14,9124.99,0,2901,5090,35.1101,49.7984,BROKEUP
53411,1,8851.24,9108.69,9124.99,0,5726,7748,28.713,46.3253,BROKEUP
53414,1,8851.24,9095.55,9124.99,0,6185,8126,29.8165,52.7294,BROKEUP
53425,1,8851.24,9120.68,9124.99,0,7191,9470,48.6924,27.7101,BROKEUP
53428,1,8851.24,9099.73,9124.99,0,7312,9559,50.4614,40.8357,BROKEUP
53435,1,8851.24,9105.04,9124.99,0,11238,10372,18.8333,23.0833,BROKEUP
53448,1,8851.24,9123.74,9124.99,0,9031,718,37.4919,47.992,BROKEUP
53535,1,8881.66,9123.72,9124.99,0,572,4772,31.638,48.5133,BROKEUP
53538,1,8881.66,9122.52,9124.99,0,855,4956,51.3581,40.5518,BROKEUP
53572,1,8881.66,9097.3,9124.99,0,3671,9533,47.0511,26.101,BROKEUP
53573,1,8881.66,9122.59,9124.99,0,3706,9555,44.3757,35.8192,BROKEUP
53580,1,8881.66,9112.63,9124.99,0,4386,10390,33.3841,23,BROKEUP
53607,1,8881.66,9096.92,9124.99,0,10887,2705,20.5833,25.3269,BROKEUP
53640,1,8881.66,9096.9,9124.99,1,1481,9667,32.1702,54.8005,BROKEUP
53655,1,8881.66,9111.09,9124.99,1,3839,1799,37.9515,52.6183,BROKEUP
53699,1,8912.07,9108.04,9124.99,0,10684,5416,21.6666,38.3627,BROKEUP
53716,1,8912.07,9111.02,9124.99,0,2191,11227,33.5748,18.9166,BROKEUP
53718,1,8912.07,9099.18,9124.99,0,2439,8170,43.7689,38.5161,BROKEUP
53734,1,8912.07,9105.13,9124.99,0,4472,9124,32.3777,47.7478,BROKEUP
53740,1,8912.07,9116.61,9124.99,0,5940,9826,29.3726,41.7244,BROKEUP
53743,1,8912.07,9119.14,9124.99,0,11100,120,19.5,29.3282,BROKEUP
53750,1,8912.07,9107.3,9124.99,0,7053,719,33.6549,33.1707,BROKEUP
53754,1,8912.07,9094.84,9124.99,0,7698,11715,42.1422,16.5,BROKEUP
53763,1,8912.07,9116.45,9124.99,0,8732,1955,35.7294,46.7121,BROKEUP
53765,1,8912.07,9116.85,9124.99,0,8885,2189,33.7536,44.4802,BROKEUP
53835,1,8912.07,9114.49,9124.99,1,11118,6654,19.4166,37.2111,BROKEUP
53883,1,8942.49,9094.63,9124.99,0,3627,7072,30.3081,33.6212,BROKEUP
53901,1,8942.49,9097.79,9124.99,0,11117,8687,19.4166,39.4735,BROKEUP
53903,1,8942.49,9122,9124.99,0,11277,8689,18.6666,44.2097,BROKEUP
53922,1,8942.49,9108.96,9124.99,0,7630,11587,26.729,17.0833,BROKEUP
53961,1,8942.49,9123.13,9124.99,1,2739,763,34.6485,46.529,BROKEUP
54061,1,8972.91,9118.29,9124.99,0,5418,8968,50.8233,40.6941,BROKEUP
54065,1,8972.91,9098.52,9124.99,0,11253,9839,18.75,44.5342,BROKEUP
54075,1,8972.91,9117.54,9124.99,0,7142,143,53.5304,54.0035,BROKEUP
54086,1,8972.91,9107.06,9124.99,0,10414,1015,22.9166,39.9055,BROKEUP
54088,1,8972.91,9112.98,9124.99,0,8349,10041,49.7475,24.75,BROKEUP
54090,1,8972.91,9112.73,9124.99,0,11146,10032,19.3333,24.8333,BROKEUP
54094,1,8972.91,9105.04,9124.99,0,9015,1892,29.1251,44.1885,BROKEUP
54098,1,8972.91,9102.81,9124.99,0,9489,11323,36.2063,18.4166,BROKEUP
54099,1,8972.91,9110.14,9124.99,0,9627,2197,35.5901,49.0628,BROKEUP
54106,1,8972.91,9112.45,9124.99,0,10059,2501,24.5833,33.8892,BROKEUP
54131,1,8972.91,9115.17,9124.99,1,6116,11504,38.3918,17.4166,BROKEUP
54154,1,8972.91,9107.47,9124.99,1,11632,2479,16.8333,42.3478,BROKEUP
54185,1,9003.32,9117,9124.99,0,3079,4093,52.1761,32.7399,BROKEUP
54200,1,9003.32,9117.26,9124.99,0,10194,5072,24,25.0349,BROKEUP
54202,1,9003.32,9115.14,9124.99,0,4683,5476,31.0084,36.6149,BROKEUP
54206,1,9003.32,9124.19,9124.99,0,4867,10675,50.6855,21.6666,BROKEUP
54227,1,9003.32,9119.98,9124.99,0,10599,7946,22.0833,34.1813,BROKEUP
54262,1,9003.32,9118.9,9124.99,1,11483,11052,17.5833,19.75,BROKEUP
54304,1,9003.32,9116.55,9124.99,1,8109,9943,31.692,33.6276,BROKEUP
54362,1,9033.74,9099.44,9124.99,0,10623,3564,22,40.0152,BROKEUP
54363,1,9033.74,9122.35,9124.99,0,3302,3568,25.0303,33.2866,BROKEUP
54369,1,9033.74,9114.64,9124.99,0,3780,3919,46.2544,32.4598,BROKEUP
54370,1,9033.74,9116.05,9124.99,0,10704,3919,21.5,32.4598,BROKEUP
54379,1,9033.74,9113.23,9124.99,0,4315,4307,47.3459,36.3021,BROKEUP
54381,1,9033.74,9105.64,9124.99,0,4420,11696,40.5494,16.5833,BROKEUP
54396,1,9033.74,9114.93,9124.99,0,6000,5630,51.9799,49.7862,BROKEUP
54407,1,9033.74,9105.38,9124.99,0,6498,10289,46.1125,23.5,BROKEUP
54411,1,9033.74,9123.85,9124.99,0,6623,10323,50.064,23.3333,BROKEUP
54418,1,9033.74,9123.17,9124.99,0,7538,10416,32.7509,22.9166,BROKEUP
54513,1,9064.16,9107.18,9124.99,0,439,1106,27.0326,40.6815,BROKEUP
54546,1,9064.16,9106.34,9124.99,0,3803,4224,54.0985,43.3756,BROKEUP
54557,1,9064.16,9112.48,9124.99,0,4814,4878,43.7929,50.2373,BROKEUP
54562,1,9064.16,9113.71,9124.99,0,11048,5874,19.75,47.6052,BROKEUP
54565,1,9064.16,9112.48,9124.99,0,6000,6035,51.9799,25.6139,BROKEUP
54571,1,9064.16,9107,9124.99,0,6790,6366,34.8274,38.1013,BROKEUP
54572,1,9064.16,9106.71,9124.99,0,11470,11166,17.5833,19.25,BROKEUP
54576,1,9064.16,9110.48,9124.99,0,11454,6462,17.6666,33.0913,BROKEUP
54578,1,9064.16,9094.68,9124.99,0,7309,6529,44.6677,39.1362,BROKEUP
54591,1,9064.16,9100.25,9124.99,0,8922,8020,43.4677,46.8002,BROKEUP
54663,1,9094.58,9111.08,9124.99,0,797,11010,38.0462,19.9166,BROKEUP
54670,1,9094.58,9118.36,9124.99,0,1575,10894,48.263,20.5833,BROKEUP
54697,1,9094.58,9103.17,9124.99,0,4229,11322,43.0597,18.4166,BROKEUP
54744,1,9094.58,9114.01,9124.99,0,9152,7257,36.9179,44.7538,BROKEUP
54004,1,8942.49,13355.7,9124.99,2,11078,55,19.5833,55.0696,SELF_DIED
54828,1,9124.99,9155.58,9124.99,0,2426,55,45.6647,55.0696,SELF_DIED
53477,1,8851.24,9622.76,9124.99,1,2793,1218,45.7942,55.0697,SELF_DIED
39657,1,6296.24,18952.6,9124.99,2,9615,2014,51.8429,55.0071,SELF_DIED
6705,1,730,12196.4,9124.99,2,8501,3603,47.3126,55.0127,SELF_DIED
47718,1,7817.07,9213.99,9124.99,0,10140,3603,24.4166,55.0127,SELF_DIED
53010,1,8759.99,9740.84,9124.99,1,5419,3603,45.2203,55.0127,SELF_DIED
54545,1,9064.16,9381.49,9124.99,0,3638,4224,55.0548,43.3756,SELF_DIED
52568,1,8699.15,9413.07,9124.99,0,4741,4173,55.0516,44.9093,SELF_DIED
53736,1,8912.07,9136.44,9124.99,0,4741,9560,55.0516,26.4088,SELF_DIED
48708,1,7969.15,15357.9,9124.99,2,6340,786,55.0702,37.4613,SELF_DIED
53818,1,8912.07,9952.26,9124.99,1,6846,3556,55.0389,30.5383,SELF_DIED
54421,1,9033.74,9197.77,9124.99,0,7869,8014,35.9353,55.0611,SELF_DIED
54422,1,9033.74,9334.93,9124.99,0,7972,8014,36.0313,55.0611,SELF_DIED
54801,1,9094.58,9407.62,9124.99,1,10355,8014,23.1666,55.0611,SELF_DIED
54903,1,9124.99,9209.77,9124.99,0,11627,8307,16.8333,55.082,SELF_DIED
54904,1,9124.99,9854.03,9124.99,0,11718,8307,16.4167,55.082,SELF_DIED
53419,1,8851.24,9547.82,9124.99,0,11456,9018,17.75,55.0518,SELF_DIED
53105,1,8790.41,9340.64,9124.99,0,10256,9032,23.75,55.058,SELF_DIED
6267,1,669.167,9150.89,9155.41,2,1595,4281,48.7428,41.8546,BROKEUP
27727,1,4136.67,9146.94,9155.41,2,5285,7587,52.7985,35.5572,BROKEUP
30892,1,4684.17,9151.12,9155.41,2,5483,2233,29.4244,35.0232,BROKEUP
38680,1,6113.74,9148.58,9155.41,2,8534,4252,34.4568,32.6729,BROKEUP
40338,1,6417.91,9130,9155.41,2,10134,6199,24.4166,26.9578,BROKEUP
46481,1,7573.74,9143.47,9155.41,1,6162,7306,29.42,47.5308,BROKEUP
47665,1,7786.65,9130.13,9155.41,1,6148,1404,29.7171,40.8514,BROKEUP
48175,1,7877.9,9136.81,9155.41,1,4419,844,47.853,31.6345,BROKEUP
48346,1,7908.32,9143.59,9155.41,1,7140,4641,32.5389,36.5203,BROKEUP
48599,1,7969.15,9140,9155.41,0,7242,4979,46.6379,39.3665,BROKEUP
48993,1,8029.98,9136.81,9155.41,1,1073,2296,36.666,34.4725,BROKEUP
49471,1,8121.23,9143.02,9155.41,0,10239,241,23.8333,25.6734,BROKEUP
49519,1,8121.23,9135.76,9155.41,1,2061,2390,46.9602,46.4228,BROKEUP
49760,1,8182.07,9146.77,9155.41,0,10641,10588,22,22.25,BROKEUP
49842,1,8182.07,9139.62,9155.41,1,3842,2661,25.2222,37.461,BROKEUP
50173,1,8242.9,9128.91,9155.41,1,8998,545,41.1488,41.6114,BROKEUP
50465,1,8303.73,9137.87,9155.41,1,4461,10023,48.5102,24.9166,BROKEUP
50612,1,8334.15,9150.98,9155.41,1,10388,3253,23.1666,31.3741,BROKEUP
50634,1,8334.15,9148.98,9155.41,1,10827,7285,21,38.9225,BROKEUP
50642,1,8334.15,9133.53,9155.41,1,10854,11383,20.8333,18.0833,BROKEUP
50646,1,8334.15,9133.95,9155.41,1,8374,9525,39.3483,33.0102,BROKEUP
50794,1,8364.57,9152.41,9155.41,1,5757,10498,42.8696,22.6666,BROKEUP
50812,1,8364.57,9154.38,9155.41,1,8945,8532,25.546,45.9403,BROKEUP
50818,1,8364.57,9144.2,9155.41,1,10984,11012,20.0833,20,BROKEUP
50871,1,8394.98,9143.98,9155.41,0,4513,1906,32.8237,37.2799,BROKEUP
50972,1,8394.98,9139.58,9155.41,1,8845,10889,35.1413,20.6666,BROKEUP
51064,1,8425.4,9130.09,9155.41,0,7955,7160,28.0143,31.2909,BROKEUP
51098,1,8425.4,9127.82,9155.41,1,10406,8680,23.0833,36.3144,BROKEUP
51101,1,8425.4,9134.3,9155.41,1,498,9331,27.7868,52.3124,BROKEUP
51261,1,8455.82,9141.15,9155.41,0,9501,10238,48.157,23.8333,BROKEUP
51273,1,8455.82,9126.11,9155.41,1,10532,11030,22.5,19.9166,BROKEUP
51309,1,8455.82,9152.93,9155.41,1,4345,4108,35.6018,43.6303,BROKEUP
51316,1,8455.82,9152.14,9155.41,1,11132,11457,19.5,17.75,BROKEUP
51325,1,8455.82,9128.61,9155.41,1,7476,7932,46.9766,53.2794,BROKEUP
51366,1,8486.24,9140.78,9155.41,0,887,10454,48.1912,22.8333,BROKEUP
51400,1,8486.24,9129.32,9155.41,0,10146,10139,24.3333,24.4166,BROKEUP
51489,1,8486.24,9134.77,9155.41,1,10910,6926,20.5,30.9578,BROKEUP
51583,1,8516.65,9146.11,9155.41,0,10474,3478,22.75,35.7332,BROKEUP
51651,1,8516.65,9128.48,9155.41,1,8517,6877,52.7497,39.3757,BROKEUP
51684,1,8547.07,9135.47,9155.41,0,1388,7128,48.1936,35.3601,BROKEUP
51699,1,8547.07,9138.18,9155.41,0,3434,10269,54.4938,23.6666,BROKEUP
51702,1,8547.07,9127.26,9155.41,0,3764,9759,43.1252,40.0872,BROKEUP
51777,1,8547.07,9151.43,9155.41,1,2871,9141,27.5841,26.3018,BROKEUP
51806,1,8547.07,9126.14,9155.41,1,7203,10953,32.6355,20.25,BROKEUP
51888,1,8577.49,9129.06,9155.41,0,4380,9801,27.1776,26.1952,BROKEUP
52019,1,8607.9,9143.37,9155.41,0,11362,10019,18.25,24.9166,BROKEUP
52094,1,8607.9,9127.44,9155.41,0,8430,4435,51.4794,40.0763,BROKEUP
52122,1,8607.9,9125.13,9155.41,1,10928,9994,20.5,29.7936,BROKEUP
52145,1,8607.9,9128.29,9155.41,1,4838,2661,50.9574,37.461,BROKEUP
52155,1,8607.9,9125.77,9155.41,1,6729,3663,54.9067,52.6027,BROKEUP
52156,1,8607.9,9127.14,9155.41,1,6850,10818,27.9073,21,BROKEUP
52185,1,8638.32,9128.26,9155.41,0,247,7721,29.0273,26.5779,BROKEUP
52191,1,8638.32,9140.57,9155.41,0,732,8056,45.2947,41.9111,BROKEUP
52233,1,8638.32,9136.3,9155.41,0,4524,671,54.709,34.0733,BROKEUP
52302,1,8638.32,9130.21,9155.41,1,2842,10824,35.852,21,BROKEUP
52393,1,8668.74,9140.99,9155.41,0,4920,2967,49.2868,25.4537,BROKEUP
52423,1,8668.74,9145.77,9155.41,0,7813,10119,44.5984,24.5,BROKEUP
52597,1,8699.15,9150.81,9155.41,0,7777,7097,39.5287,54.6916,BROKEUP
52626,1,8699.15,9140.78,9155.41,1,1632,5634,29.0532,49.038,BROKEUP
52638,1,8699.15,9130.46,9155.41,1,4563,8242,35.6574,35.0074,BROKEUP
52653,1,8699.15,9127.41,9155.41,1,6868,557,43.1937,54.8331,BROKEUP
52655,1,8699.15,9149.28,9155.41,1,7367,1049,34.023,48.0486,BROKEUP
52667,1,8699.15,9143.61,9155.41,1,8737,3186,25.1912,43.4963,BROKEUP
52723,1,8729.57,9149.11,9155.41,0,10442,10499,22.9166,22.6666,BROKEUP
52757,1,8729.57,9127.79,9155.41,0,6956,11776,36.0599,16.25,BROKEUP
52810,1,8729.57,9131.27,9155.41,1,1518,5918,37.3892,26.3111,BROKEUP
52821,1,8729.57,9125.17,9155.41,1,3467,9085,30.0043,32.6176,BROKEUP
52878,1,8759.99,9143.76,9155.41,0,835,3311,31.2174,26.9829,BROKEUP
52902,1,8759.99,9144.13,9155.41,0,3443,5758,45.7332,54.3351,BROKEUP
52903,1,8759.99,9146.19,9155.41,0,3537,5908,37.9397,33.4055,BROKEUP
52964,1,8759.99,9126.56,9155.41,0,8927,1614,54.9363,44.3027,BROKEUP
52977,1,8759.99,9146.06,9155.41,0,10333,3257,23.3333,39.6817,BROKEUP
52983,1,8759.99,9143.04,9155.41,1,451,8460,38.941,49.9058,BROKEUP
53066,1,8790.41,9127.4,9155.41,0,1068,4087,38.6239,47.1114,BROKEUP
53071,1,8790.41,9129.58,9155.41,0,1467,4926,35.9406,30.2364,BROKEUP
53073,1,8790.41,9126.18,9155.41,0,1752,5009,51.8149,46.0991,BROKEUP
53081,1,8790.41,9137.61,9155.41,0,2578,5942,48.0569,38.5779,BROKEUP
53107,1,8790.41,9136.39,9155.41,0,5376,9161,39.7241,42.4499,BROKEUP
53109,1,8790.41,9136.54,9155.41,0,5424,9262,38.3129,41.8268,BROKEUP
53119,1,8790.41,9134.62,9155.41,0,6410,9755,42.0703,29.7513,BROKEUP
53128,1,8790.41,9144.79,9155.41,0,9991,440,50.8935,50.0927,BROKEUP
53129,1,8790.41,9152.1,9155.41,0,7275,560,40.6847,54.4919,BROKEUP
53151,1,8790.41,9136.47,9155.41,0,9076,1516,53.8822,29.2685,BROKEUP
53201,1,8790.41,9129.17,9155.41,1,8648,8513,29.8952,43.8348,BROKEUP
53225,1,8820.82,9134.79,9155.41,0,11054,4442,19.8333,32.5728,BROKEUP
53256,1,8820.82,9153.74,9155.41,0,5276,10200,41.4273,24,BROKEUP
53314,1,8820.82,9154.88,9155.41,1,4571,10741,38.3966,21.4166,BROKEUP
53364,1,8851.24,9143.07,9155.41,0,621,10580,44.5999,22.3333,BROKEUP
53366,1,8851.24,9133.34,9155.41,0,911,3753,32.1497,44.7921,BROKEUP
53376,1,8851.24,9148.25,9155.41,0,2276,10739,25.2638,21.4166,BROKEUP
53431,1,8851.24,9154.75,9155.41,0,7729,9657,34.6562,36.7466,BROKEUP
53437,1,8851.24,9134.84,9155.41,0,8314,11577,32.9386,17.1666,BROKEUP
53460,1,8851.24,9152.34,9155.41,0,10769,2661,21.1666,37.461,BROKEUP
53491,1,8851.24,9131.39,9155.41,1,6123,4765,43.0773,48.4264,BROKEUP
53589,1,8881.66,9152.81,9155.41,0,5142,667,37.4444,38.06,BROKEUP
53654,1,8881.66,9126.41,9155.41,1,3798,1795,25.0964,40.2212,BROKEUP
53703,1,8912.07,9141.61,9155.41,0,1151,11069,28.2669,19.75,BROKEUP
53712,1,8912.07,9143.7,9155.41,0,1750,7294,40.4598,48.7003,BROKEUP
53714,1,8912.07,9151.83,9155.41,0,10679,7593,21.75,49.5736,BROKEUP
53722,1,8912.07,9136.26,9155.41,0,3273,8464,36.1023,28.9042,BROKEUP
53729,1,8912.07,9144.57,9155.41,0,3928,11063,29.2441,19.75,BROKEUP
53749,1,8912.07,9128.63,9155.41,0,6944,611,27.0602,27.9431,BROKEUP
53756,1,8912.07,9126.28,9155.41,0,7809,1186,32.8752,48.746,BROKEUP
53768,1,8912.07,9126.23,9155.41,0,11028,2509,19.9166,48.9136,BROKEUP
53776,1,8912.07,9131.42,9155.41,0,9827,3337,34.2342,25.4927,BROKEUP
53784,1,8912.07,9149.03,9155.41,1,613,8919,50.466,48.4696,BROKEUP
53787,1,8912.07,9153.19,9155.41,1,1226,9505,29.8689,29.5821,BROKEUP
53801,1,8912.07,9128.6,9155.41,1,3633,11113,31.7923,19.5833,BROKEUP
53841,1,8912.07,9138.17,9155.41,1,10987,7681,20.0833,40.2942,BROKEUP
53879,1,8942.49,9142.77,9155.41,0,3135,6306,31.4762,32.9752,BROKEUP
53923,1,8942.49,9150.33,9155.41,0,11411,454,17.9166,44.779,BROKEUP
53958,1,8942.49,9138.24,9155.41,1,1640,81,38.3485,54.0864,BROKEUP
54018,1,8972.91,9140.69,9155.41,0,1377,4716,48.3218,33.6143,BROKEUP
54021,1,8972.91,9126.25,9155.41,0,1655,5102,28.7441,33.2139,BROKEUP
54034,1,8972.91,9148.02,9155.41,0,2993,6415,38.4695,27.6418,BROKEUP
54039,1,8972.91,9127.65,9155.41,0,3682,10346,52.0232,23.3333,BROKEUP
54072,1,8972.91,9154.53,9155.41,0,6701,80,31.747,43.8134,BROKEUP
54182,1,9003.32,9132.96,9155.41,0,2897,3879,45.1234,40.1649,BROKEUP
54194,1,9003.32,9131.87,9155.41,0,10652,11430,21.9166,17.8333,BROKEUP
54226,1,9003.32,9131.21,9155.41,0,6833,7912,42.5448,29.2496,BROKEUP
54231,1,9003.32,9141.39,9155.41,0,7819,8586,51.858,34.8113,BROKEUP
54257,1,9003.32,9135.74,9155.41,0,11369,648,18.1666,41.3659,BROKEUP
54341,1,9033.74,9129.5,9155.41,0,522,11796,47.9544,16.1667,BROKEUP
54351,1,9033.74,9127.01,9155.41,0,2080,1982,39.6251,30.4358,BROKEUP
54354,1,9033.74,9136.78,9155.41,0,2647,10644,50.0507,22,BROKEUP
54360,1,9033.74,9130.87,9155.41,0,3114,3036,51.7326,38.9813,BROKEUP
54382,1,9033.74,9130.64,9155.41,0,4446,11696,51.9732,16.6666,BROKEUP
54399,1,9033.74,9151.82,9155.41,0,6019,5825,44.0243,36.2239,BROKEUP
54403,1,9033.74,9150.62,9155.41,0,6410,6096,42.0703,53.5652,BROKEUP
54413,1,9033.74,9132.26,9155.41,0,6931,11653,51.2319,16.8333,BROKEUP
54414,1,9033.74,9128.96,9155.41,0,7022,7405,33.0483,30.3027,BROKEUP
54457,1,9033.74,9133.39,9155.41,1,1234,4400,42.8234,40.8348,BROKEUP
54471,1,9033.74,9140.46,9155.41,1,11245,10798,18.9166,21.0833,BROKEUP
54561,1,9064.16,9152.78,9155.41,0,11507,5530,17.5,29.8462,BROKEUP
54699,1,9094.58,9148.97,9155.41,0,10620,10464,22.0833,22.8333,BROKEUP
54701,1,9094.58,9127.24,9155.41,0,4646,3309,33.2982,44.0395,BROKEUP
54738,1,9094.58,9152.24,9155.41,0,8449,6910,40.4759,40.2931,BROKEUP
54746,1,9094.58,9148.37,9155.41,0,9589,10826,31.5328,21,BROKEUP
54749,1,9094.58,9138.78,9155.41,0,9913,7795,28.2373,47.4796,BROKEUP
54810,1,9124.99,9140.61,9155.41,0,443,8291,44.5031,33.905,BROKEUP
54811,1,9124.99,9149.22,9155.41,0,597,8293,43.9396,54.3202,BROKEUP
54820,1,9124.99,9132.38,9155.41,0,1626,9286,32.8817,41.1141,BROKEUP
54882,1,9124.99,9131.07,9155.41,0,8557,5784,31.3076,53.8581,BROKEUP
54884,1,9124.99,9132.12,9155.41,0,11558,5866,17.25,40.646,BROKEUP
54902,1,9124.99,9151.48,9155.41,0,11536,10173,17.3333,24.1666,BROKEUP
54908,1,9124.99,10033.4,9155.41,1,172,8702,55.009,26.8139,SELF_DIED
53054,1,8759.99,13390.8,9155.41,2,9986,331,39.0448,55.0313,SELF_DIED
53280,1,8820.82,9326.43,9155.41,0,8299,331,46.5607,55.0313,SELF_DIED
53960,1,8942.49,10274.7,9155.41,1,2586,508,40.9989,55.0326,SELF_DIED
53785,1,8912.07,9959.41,9155.41,1,755,11352,55.0094,18.25,SELF_DIED
26338,1,3893.34,10252.7,9155.41,2,1496,2491,55.0553,42.1384,SELF_DIED
52015,1,8607.9,9170.44,9155.41,0,1513,6713,55.0268,36.8944,SELF_DIED
5376,1,547.5,12156,9155.41,2,662,1909,46.5708,55.0303,SELF_DIED
54677,1,9094.58,9548.34,9155.41,0,2250,1360,55.0274,32.4583,SELF_DIED
44981,1,7299.99,9200.14,9155.41,2,2992,3490,55.0464,35.6776,SELF_DIED
52306,1,8638.32,9614.56,9155.41,1,3369,10233,55.027,23.8333,SELF_DIED
52159,1,8607.9,9177.59,9155.41,1,7203,3787,32.6355,55.0788,SELF_DIED
54607,1,9064.16,10020.4,9155.41,1,10924,3787,20.5833,55.0788,SELF_DIED
54648,1,9064.16,17612.5,9155.41,2,4012,2996,55.0484,32.8325,SELF_DIED
55067,1,9155.41,9728.72,9155.41,0,9057,5800,35.7834,55.0354,SELF_DIED
51355,1,8455.82,9852.14,9155.41,2,6182,6914,55.0726,48.3764,SELF_DIED
54624,1,9064.16,9978.73,9155.41,1,6391,6621,28.2161,55.0192,SELF_DIED
52954,1,8759.99,9168.52,9155.41,0,7971,491,55.0001,39.4001,SELF_DIED
44501,1,7208.74,10059.2,9155.41,2,564,8342,54.4385,55.0373,SELF_DIED
54594,1,9064.16,9471.23,9155.41,0,9603,8342,54.9625,55.0373,SELF_DIED
54595,1,9064.16,9233.92,9155.41,0,9711,8342,31.3706,55.0373,SELF_DIED
53333,1,8820.82,9195.6,9155.41,1,8837,5454,55.0337,46.2504,SELF_DIED
44340,1,7178.32,10740.7,9155.41,2,9603,6202,55.0459,40.52,SELF_DIED
52448,1,8668.74,9444.58,9155.41,0,9603,8546,55.0459,28.8154,SELF_DIED
54508,1,9033.74,14897.9,9155.41,2,9603,7750,55.0459,48.3904,SELF_DIED
33915,1,5231.67,9164.25,9185.83,2,5940,3099,29.5393,31.3304,BROKEUP
43852,1,7087.07,9165.32,9185.83,2,6254,6618,47.7441,27.299,BROKEUP
45975,1,7482.49,9169.27,9185.83,1,5638,10667,49.5996,21.9166,BROKEUP
47861,1,7817.07,9166.35,9185.83,1,6772,4055,36.293,51.4973,BROKEUP
48315,1,7908.32,9155.53,9185.83,1,1812,8086,34.7216,26.9726,BROKEUP
48324,1,7908.32,9164.23,9185.83,1,3954,160,30.3364,37.3848,BROKEUP
48468,1,7938.73,9176.42,9185.83,0,9885,8499,35.3975,53.215,BROKEUP
48489,1,7938.73,9175.19,9185.83,1,10035,952,24.9166,28.5697,BROKEUP
49542,1,8121.23,9157.03,9185.83,1,10714,10240,21.5833,23.9166,BROKEUP
49817,1,8182.07,9179.03,9185.83,0,8679,734,47.9033,40.8767,BROKEUP
49906,1,8212.48,9182.59,9185.83,0,2823,3516,32.9993,47.3306,BROKEUP
50009,1,8212.48,9182.67,9185.83,1,6328,5700,36.8931,48.0379,BROKEUP
50129,1,8242.9,9167.85,9185.83,1,1842,10167,54.9204,24.3333,BROKEUP
50177,1,8242.9,9175.33,9185.83,1,9852,1614,48.7511,44.386,BROKEUP
50326,1,8273.32,9159.89,9185.83,1,10552,1972,22.5,33.7946,BROKEUP
50392,1,8303.73,9160.75,9185.83,0,5239,10923,31.522,20.5833,BROKEUP
50604,1,8334.15,9157.04,9185.83,1,863,1877,43.3885,53.5426,BROKEUP
50609,1,8334.15,9158.96,9185.83,1,1277,11197,44.5995,19.25,BROKEUP
50622,1,8334.15,9166.87,9185.83,1,3353,4748,45.8292,44.6548,BROKEUP
50648,1,8334.15,9165.1,9185.83,1,8526,9613,27.7619,31.5531,BROKEUP
50797,1,8364.57,9165.8,9185.83,1,6452,10675,33.6796,21.8333,BROKEUP
50819,1,8364.57,9183.78,9185.83,1,11059,9881,19.8333,50.8914,BROKEUP
50958,1,8394.98,9170.99,9185.83,1,5243,3829,36.3174,51.7409,BROKEUP
51044,1,8425.4,9175.74,9185.83,0,6849,4888,28.3482,31.1617,BROKEUP
51110,1,8425.4,9172.98,9185.83,1,10230,506,24,50.292,BROKEUP
51145,1,8425.4,9158.81,9185.83,1,10343,6351,23.4166,28.3741,BROKEUP
51226,1,8455.82,9181.4,9185.83,0,10975,4546,20.25,50.4985,BROKEUP
51282,1,8455.82,9178.23,9185.83,1,10467,581,22.9166,28.6638,BROKEUP
51298,1,8455.82,9165.43,9185.83,1,11195,2772,19.25,44.9433,BROKEUP
51376,1,8486.24,9155.91,9185.83,0,10841,9150,21,37.3945,BROKEUP
51491,1,8486.24,9169.66,9185.83,1,9440,7652,48.5271,54.7667,BROKEUP
51659,1,8516.65,9166.9,9185.83,1,11077,7329,19.75,26.5246,BROKEUP
51851,1,8577.49,9164.97,9185.83,0,10056,6914,24.8333,48.4598,BROKEUP
51875,1,8577.49,9164.88,9185.83,0,3406,8680,29.137,36.3978,BROKEUP
51911,1,8577.49,9181.47,9185.83,0,7386,2666,43.1562,30.5006,BROKEUP
51971,1,8577.49,9164.48,9185.83,1,10490,4881,22.75,41.3079,BROKEUP
51989,1,8577.49,9172.43,9185.83,1,9934,10870,42.3524,20.8333,BROKEUP
51992,1,8577.49,9166.02,9185.83,1,10967,10069,20.25,24.75,BROKEUP
52049,1,8607.9,9179.79,9185.83,0,11016,11022,20.0833,20.0833,BROKEUP
52065,1,8607.9,9183.05,9185.83,0,5811,1779,48.8044,29.0482,BROKEUP
