Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
2522,31,36.6669,F,2,0,N/A,STIPostImmigrating,0,67,39,0,1,INFORMAL,PAUSED,68,1,2
2527,42,23.5563,M,2,1,local,STIPreEmigrating,0,55,76,0,1,INFORMAL,PAUSED,60,2,0
2527,42,23.5563,M,1,0,N/A,STIPostImmigrating,0,55,76,0,1,INFORMAL,PAUSED,60,1,0
2528,18,69.7558,F,3,1,local,STIPreEmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,3,3
2528,30,37.2075,F,1,4,local,STIPreEmigrating,0,44,30,0,1,INFORMAL,PAUSED,36,0,1
2528,30,37.2075,F,4,0,N/A,STIPostImmigrating,0,44,30,0,1,INFORMAL,PAUSED,36,0,4
2528,18,69.7558,F,1,0,N/A,STIPostImmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,3,1
2529,33,50.1805,F,3,4,local,STIPreEmigrating,0,71,16,0,0,INFORMAL,PAUSED,54,3,3
2529,33,50.1805,F,4,0,N/A,STIPostImmigrating,0,71,16,0,1,INFORMAL,PAUSED,54,3,4
2531,52,44.086,M,4,3,local,STIPreEmigrating,0,70,25,0,0,INFORMAL,PAUSED,21,4,4
2531,58,34.6682,F,1,3,local,STIPreEmigrating,0,57,98,0,1,INFORMAL,PAUSED,56,0,1
2531,18,69.764,F,1,2,local,STIPreEmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,1
2531,18,69.764,F,2,0,N/A,STIPostImmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,2
2531,58,34.6682,F,3,0,N/A,STIPostImmigrating,0,57,98,0,1,INFORMAL,NORMAL,56,3,3
2531,52,44.086,M,3,0,N/A,STIPostImmigrating,0,70,25,0,1,INFORMAL,PAUSED,21,3,4
2532,36,49.8787,M,3,2,local,STIPreEmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,3,0
2532,36,49.8787,M,2,0,N/A,STIPostImmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,2,0
2533,6,51.473,M,1,2,local,STIPreEmigrating,0,59,26,0,1,INFORMAL,PAUSED,37,1,1
2533,6,51.473,M,2,0,N/A,STIPostImmigrating,0,59,26,0,1,INFORMAL,PAUSED,37,2,1
2534,33,50.1942,F,4,1,local,STIPreEmigrating,0,71,16,0,1,INFORMAL,PAUSED,54,0,4
2534,33,50.1942,F,1,0,N/A,STIPostImmigrating,0,71,16,0,1,INFORMAL,PAUSED,54,0,1
2539,37,44.7038,F,1,4,local,STIPreEmigrating,0,59,26,0,1,INFORMAL,PAUSED,6,0,1
2539,37,44.7038,F,4,0,N/A,STIPostImmigrating,0,59,26,0,1,INFORMAL,PAUSED,6,0,4
2540,21,33.4291,F,4,3,local,STIPreEmigrating,0,70,25,0,0,INFORMAL,PAUSED,52,0,4
2540,21,33.4291,F,3,0,N/A,STIPostImmigrating,0,70,25,0,1,INFORMAL,NORMAL,52,3,3
2541,18,69.7914,F,2,1,local,STIPreEmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,2
2541,18,69.7914,F,1,0,N/A,STIPostImmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,1
2542,54,62.0476,M,3,1,local,STIPreEmigrating,0,71,16,0,0,INFORMAL,PAUSED,33,3,0
2542,54,62.0476,M,1,0,N/A,STIPostImmigrating,0,71,16,0,1,INFORMAL,NORMAL,33,1,1
2544,58,34.7038,F,3,1,local,STIPreEmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,3,3
2544,41,24.0797,M,2,4,local,STIPreEmigrating,0,72,12,0,0,INFORMAL,PAUSED,3,2,2
2544,41,24.0797,M,4,0,N/A,STIPostImmigrating,0,72,12,0,1,INFORMAL,PAUSED,3,4,2
2544,58,34.7038,F,1,0,N/A,STIPostImmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,3,1
2552,61,18.3294,F,4,2,local,STIPreEmigrating,0,40,109,0,1,INFORMAL,PAUSED,62,4,4
2552,61,18.3294,F,2,0,N/A,STIPostImmigrating,0,40,109,0,1,INFORMAL,PAUSED,62,4,2
2555,20,23.6709,F,4,3,local,STIPreEmigrating,0,69,28,0,1,INFORMAL,PAUSED,10,0,4
2555,20,23.6709,F,3,0,N/A,STIPostImmigrating,0,69,28,0,0,INFORMAL,NORMAL,10,3,3
2558,23,31.4229,F,1,2,local,STIPreEmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,1
2558,23,31.4229,F,2,0,N/A,STIPostImmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,2
2565,5,54.4468,M,2,4,local,STIPreEmigrating,0,66,21,0,0,INFORMAL,PAUSED,63,2,0
2565,5,54.4468,M,4,0,N/A,STIPostImmigrating,0,66,21,0,1,INFORMAL,PAUSED,63,4,0
2566,63,47.6482,F,3,2,local,STIPreEmigrating,0,66,21,0,1,INFORMAL,PAUSED,5,0,3
2566,63,47.6482,F,2,0,N/A,STIPostImmigrating,0,66,21,0,1,INFORMAL,PAUSED,5,0,2
2568,62,19.8037,M,4,1,local,STIPreEmigrating,0,40,109,0,1,INFORMAL,PAUSED,61,4,0
2568,33,50.2874,F,1,4,local,STIPreEmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,1,1
2568,33,50.2874,F,4,0,N/A,STIPostImmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,1,4
2568,62,19.8037,M,1,0,N/A,STIPostImmigrating,0,40,109,0,1,INFORMAL,PAUSED,61,1,0
2569,10,32.095,M,3,1,local,STIPreEmigrating,0,69,31,0,0,INFORMAL,PAUSED,20,3,3
2569,10,32.095,M,1,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,1,3
2571,10,32.1005,M,1,4,local,STIPreEmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,1,0
2571,10,32.1005,M,4,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,4,0
2572,60,21.0052,F,3,4,local,STIPreEmigrating,0,55,76,0,1,INFORMAL,PAUSED,42,0,3
2572,63,47.6647,F,2,1,local,STIPreEmigrating,0,66,21,0,1,INFORMAL,PAUSED,5,0,2
2572,63,47.6647,F,1,0,N/A,STIPostImmigrating,0,66,21,0,1,INFORMAL,PAUSED,5,0,1
2572,60,21.0052,F,4,0,N/A,STIPostImmigrating,0,55,76,0,1,INFORMAL,PAUSED,42,0,4
2574,37,44.7997,F,4,1,local,STIPreEmigrating,0,59,26,0,1,INFORMAL,PAUSED,6,0,4
2574,16,29.6006,F,3,1,local,STIPreEmigrating,0,73,10,0,0,INFORMAL,PAUSED,39,3,3
2574,16,29.6006,F,1,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,PAUSED,39,3,1
2574,37,44.7997,F,1,0,N/A,STIPostImmigrating,0,59,26,0,1,INFORMAL,PAUSED,6,0,1
2578,51,21.4368,F,3,2,local,STIPreEmigrating,0,65,30,0,1,INFORMAL,PAUSED,69,0,3
2578,42,23.6961,M,1,4,local,STIPreEmigrating,0,55,76,0,1,INFORMAL,PAUSED,60,1,0
2578,42,23.6961,M,4,0,N/A,STIPostImmigrating,0,55,76,0,1,INFORMAL,NORMAL,60,4,4
2578,51,21.4368,F,2,0,N/A,STIPostImmigrating,0,65,30,0,1,INFORMAL,NORMAL,69,2,2
2582,42,23.707,M,4,1,local,STIPreEmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,4,4
2582,42,23.707,M,1,0,N/A,STIPostImmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,1,4
2590,58,34.8298,F,1,4,local,STIPreEmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,0,1
2590,58,34.8298,F,4,0,N/A,STIPostImmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,0,4
2592,52,44.2532,M,3,2,local,STIPreEmigrating,0,70,41,0,1,INFORMAL,PAUSED,21,3,3
2592,52,44.2532,M,2,0,N/A,STIPostImmigrating,0,70,41,0,1,INFORMAL,PAUSED,21,2,3
2594,18,69.9366,F,1,2,local,STIPreEmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,1
2594,18,69.9366,F,2,0,N/A,STIPostImmigrating,0,37,78,0,1,INFORMAL,PAUSED,15,0,2
2597,64,21.9811,F,3,4,local,STIPreEmigrating,0,64,39,0,1,INFORMAL,PAUSED,59,3,3
2597,64,21.9811,F,4,0,N/A,STIPostImmigrating,0,64,39,0,1,INFORMAL,PAUSED,59,3,4
2599,33,50.3723,F,4,2,local,STIPreEmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,0,4
2599,61,18.4582,F,2,4,local,STIPreEmigrating,0,40,109,0,1,INFORMAL,PAUSED,62,0,2
2599,61,18.4582,F,4,0,N/A,STIPostImmigrating,0,40,109,0,1,INFORMAL,PAUSED,62,0,4
2599,33,50.3723,F,2,0,N/A,STIPostImmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,0,2
2601,30,37.4075,F,4,1,local,STIPreEmigrating,0,44,30,0,1,INFORMAL,PAUSED,36,0,4
2601,52,44.2778,M,2,3,local,STIPreEmigrating,0,70,41,0,1,INFORMAL,PAUSED,21,2,0
2601,52,44.2778,M,3,0,N/A,STIPostImmigrating,0,70,41,0,1,INFORMAL,NORMAL,21,3,3
2601,30,37.4075,F,1,0,N/A,STIPostImmigrating,0,44,30,0,1,INFORMAL,PAUSED,36,0,1
2602,23,31.5434,F,2,3,local,STIPreEmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,2
2602,23,31.5434,F,3,0,N/A,STIPostImmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,3
2603,59,26.0271,M,3,2,local,STIPreEmigrating,0,64,39,0,1,INFORMAL,PAUSED,64,3,0
2603,59,26.0271,M,2,0,N/A,STIPostImmigrating,0,64,39,0,1,INFORMAL,PAUSED,64,2,0
2604,40,52.5192,M,3,2,local,STIPreEmigrating,0,74,4,0,0,INFORMAL,PAUSED,26,3,3
2604,23,31.5489,F,3,2,local,STIPreEmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,3
2604,23,31.5489,F,2,0,N/A,STIPostImmigrating,0,68,9,0,1,INFORMAL,PAUSED,50,0,2
2604,40,52.5192,M,2,0,N/A,STIPostImmigrating,0,74,4,0,1,INFORMAL,PAUSED,26,2,3
2605,33,50.3888,F,2,4,local,STIPreEmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,0,2
2605,33,50.3888,F,4,0,N/A,STIPostImmigrating,0,71,27,0,1,INFORMAL,PAUSED,54,0,4
2607,52,44.2943,M,3,2,local,STIPreEmigrating,0,70,43,0,1,INFORMAL,PAUSED,21,3,3
2607,52,44.2943,M,2,0,N/A,STIPostImmigrating,0,70,43,0,1,INFORMAL,PAUSED,21,2,3
2612,36,50.0979,M,2,3,local,STIPreEmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,2,0
2612,36,50.0979,M,3,0,N/A,STIPostImmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,3,0
2613,54,62.2421,M,1,4,local,STIPreEmigrating,0,71,27,0,1,INFORMAL,PAUSED,33,1,0
2613,54,62.2421,M,4,0,N/A,STIPostImmigrating,0,71,27,0,1,INFORMAL,NORMAL,33,4,4
2616,39,37.3331,M,3,2,local,STIPreEmigrating,0,73,10,0,0,INFORMAL,PAUSED,16,3,0
2616,6,51.7004,M,2,1,local,STIPreEmigrating,0,59,26,0,1,INFORMAL,PAUSED,37,2,0
2616,6,51.7004,M,1,0,N/A,STIPostImmigrating,0,59,26,0,1,INFORMAL,NORMAL,37,1,1
2616,39,37.3331,M,2,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,PAUSED,16,2,0
2618,3,15.5704,F,2,4,local,STIPreEmigrating,0,72,12,0,0,INFORMAL,PAUSED,41,0,2
2618,3,15.5704,F,4,0,N/A,STIPostImmigrating,0,72,12,0,1,INFORMAL,NORMAL,41,4,4
2620,68,40.2899,M,1,3,local,STIPreEmigrating,0,67,39,0,1,INFORMAL,PAUSED,31,1,0
2620,68,40.2899,M,3,0,N/A,STIPostImmigrating,0,67,39,0,1,INFORMAL,PAUSED,31,3,0
2621,16,29.7294,F,1,3,local,STIPreEmigrating,0,73,10,0,1,INFORMAL,PAUSED,39,0,1
2621,16,29.7294,F,3,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,PAUSED,39,0,3
2627,41,24.3071,M,4,1,local,STIPreEmigrating,0,72,15,0,1,INFORMAL,PAUSED,3,4,4
2627,41,24.3071,M,1,0,N/A,STIPostImmigrating,0,72,15,0,1,INFORMAL,PAUSED,3,1,4
2637,51,21.5985,F,2,1,local,STIPreEmigrating,0,75,4,0,0,INFORMAL,PAUSED,69,2,2
2637,41,24.3345,M,1,4,local,STIPreEmigrating,0,72,15,0,1,INFORMAL,PAUSED,3,1,0
2637,41,24.3345,M,4,0,N/A,STIPostImmigrating,0,72,15,0,1,INFORMAL,NORMAL,3,4,4
2637,51,21.5985,F,1,0,N/A,STIPostImmigrating,0,75,4,0,1,INFORMAL,PAUSED,69,2,1
2640,20,23.9038,F,3,2,local,STIPreEmigrating,0,69,31,0,0,INFORMAL,PAUSED,10,0,3
2640,20,23.9038,F,2,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,10,0,2
2642,36,50.1801,M,3,2,local,STIPreEmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,3,0
2642,36,50.1801,M,2,0,N/A,STIPostImmigrating,0,44,30,0,1,INFORMAL,PAUSED,30,2,0
2646,39,37.4153,M,2,1,local,STIPreEmigrating,0,73,10,0,1,INFORMAL,PAUSED,16,2,0
2646,39,37.4153,M,1,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,PAUSED,16,1,0
2649,33,50.5093,F,4,2,local,STIPreEmigrating,0,71,34,0,1,INFORMAL,PAUSED,54,4,4
2649,33,50.5093,F,2,0,N/A,STIPostImmigrating,0,71,34,0,1,INFORMAL,PAUSED,54,4,2
2655,33,50.5257,F,2,4,local,STIPreEmigrating,0,71,34,0,1,INFORMAL,PAUSED,54,0,2
2655,33,50.5257,F,4,0,N/A,STIPostImmigrating,0,71,34,0,1,INFORMAL,NORMAL,54,4,4
2656,37,45.0244,F,1,4,local,STIPreEmigrating,0,59,38,0,1,INFORMAL,PAUSED,6,1,1
2656,6,51.81,M,1,4,local,STIPreEmigrating,0,59,38,0,1,INFORMAL,PAUSED,37,1,0
2656,6,51.81,M,4,0,N/A,STIPostImmigrating,0,59,38,0,1,INFORMAL,PAUSED,37,4,0
2656,37,45.0244,F,4,0,N/A,STIPostImmigrating,0,59,38,0,1,INFORMAL,NORMAL,6,4,4
2659,42,23.918,M,1,2,local,STIPreEmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,1,0
2659,62,20.053,M,1,2,local,STIPreEmigrating,0,40,109,0,1,INFORMAL,PAUSED,61,1,0
2659,62,20.053,M,2,0,N/A,STIPostImmigrating,0,40,109,0,1,INFORMAL,PAUSED,61,2,0
2659,42,23.918,M,2,0,N/A,STIPostImmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,2,0
2661,56,46.5993,M,3,2,local,STIPreEmigrating,0,57,101,0,1,INFORMAL,PAUSED,58,3,0
2661,56,46.5993,M,2,0,N/A,STIPostImmigrating,0,57,101,0,1,INFORMAL,PAUSED,58,2,0
2667,5,54.7262,M,4,1,local,STIPreEmigrating,0,66,21,0,1,INFORMAL,PAUSED,63,4,0
2667,15,90.4711,M,3,2,local,STIPreEmigrating,0,37,78,0,1,INFORMAL,PAUSED,18,3,0
2667,15,90.4711,M,2,0,N/A,STIPostImmigrating,0,37,78,0,1,INFORMAL,NORMAL,18,2,2
2667,5,54.7262,M,1,0,N/A,STIPostImmigrating,0,66,21,0,1,INFORMAL,NORMAL,63,1,1
2674,41,24.4359,M,4,2,local,STIPreEmigrating,0,72,23,0,1,INFORMAL,PAUSED,3,4,4
2674,41,24.4359,M,2,0,N/A,STIPostImmigrating,0,72,23,0,1,INFORMAL,PAUSED,3,2,4
2675,49,36.7203,M,4,2,local,STIPreEmigrating,0,76,6,0,0,INFORMAL,PAUSED,46,4,4
2675,33,50.5805,F,4,2,local,STIPreEmigrating,0,71,37,0,1,INFORMAL,PAUSED,54,4,4
2675,33,50.5805,F,2,0,N/A,STIPostImmigrating,0,71,37,0,1,INFORMAL,PAUSED,54,4,2
2675,49,36.7203,M,2,0,N/A,STIPostImmigrating,0,76,6,0,1,INFORMAL,PAUSED,46,2,4
2678,37,45.0846,F,4,2,local,STIPreEmigrating,0,59,46,0,1,INFORMAL,PAUSED,6,4,4
2678,37,45.0846,F,2,0,N/A,STIPostImmigrating,0,59,46,0,1,INFORMAL,PAUSED,6,4,2
2680,59,26.2381,M,2,4,local,STIPreEmigrating,0,64,39,0,1,INFORMAL,PAUSED,64,2,0
2680,59,26.2381,M,4,0,N/A,STIPostImmigrating,0,64,39,0,1,INFORMAL,NORMAL,64,4,4
2681,51,21.719,F,1,2,local,STIPreEmigrating,0,75,4,0,1,INFORMAL,PAUSED,69,0,1
2681,51,21.719,F,2,0,N/A,STIPostImmigrating,0,75,4,0,0,INFORMAL,NORMAL,69,2,2
2682,63,47.966,F,1,2,local,STIPreEmigrating,0,66,25,0,1,INFORMAL,PAUSED,5,1,1
2682,63,47.966,F,2,0,N/A,STIPostImmigrating,0,66,25,0,1,INFORMAL,PAUSED,5,1,2
2683,20,24.0216,F,2,3,local,STIPreEmigrating,0,69,31,0,1,INFORMAL,PAUSED,10,0,2
2683,20,24.0216,F,3,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,10,0,3
2685,37,45.1038,F,2,4,local,STIPreEmigrating,0,59,46,0,1,INFORMAL,PAUSED,6,0,2
2685,37,45.1038,F,4,0,N/A,STIPostImmigrating,0,59,46,0,1,INFORMAL,NORMAL,6,4,4
2688,54,62.4476,M,4,1,local,STIPreEmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,4,0
2688,5,54.7838,M,1,4,local,STIPreEmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,1,0
2688,5,54.7838,M,4,0,N/A,STIPostImmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,4,0
2688,54,62.4476,M,1,0,N/A,STIPostImmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,1,0
2691,16,29.9212,F,3,2,local,STIPreEmigrating,0,73,10,0,1,INFORMAL,PAUSED,39,0,3
2691,16,29.9212,F,2,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,PAUSED,39,0,2
2692,5,54.7947,M,4,1,local,STIPreEmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,4,0
2692,10,32.432,M,4,1,local,STIPreEmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,4,0
2692,10,32.432,M,1,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,1,0
2692,5,54.7947,M,1,0,N/A,STIPostImmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,1,0
2694,39,37.5468,M,1,2,local,STIPreEmigrating,0,73,10,0,1,INFORMAL,PAUSED,16,1,0
2694,39,37.5468,M,2,0,N/A,STIPostImmigrating,0,73,10,0,1,INFORMAL,NORMAL,16,2,2
2696,69,22.6101,M,2,4,local,STIPreEmigrating,0,75,12,0,0,INFORMAL,PAUSED,51,2,2
2696,69,22.6101,M,4,0,N/A,STIPostImmigrating,0,75,12,0,1,INFORMAL,PAUSED,51,4,2
2697,43,17.5046,F,2,3,local,STIPreEmigrating,0,77,7,0,0,INFORMAL,PAUSED,62,2,2
2697,43,17.5046,F,3,0,N/A,STIPostImmigrating,0,77,7,0,1,INFORMAL,PAUSED,62,2,3
2706,37,45.1613,F,4,3,local,STIPreEmigrating,0,59,50,0,1,INFORMAL,PAUSED,6,4,4
2706,37,45.1613,F,3,0,N/A,STIPostImmigrating,0,59,50,0,1,INFORMAL,PAUSED,6,4,3
2716,69,22.6649,M,4,1,local,STIPreEmigrating,0,75,12,0,1,INFORMAL,PAUSED,51,4,0
2716,69,22.6649,M,1,0,N/A,STIPostImmigrating,0,75,12,0,1,INFORMAL,PAUSED,51,1,0
2719,46,28.7768,F,4,1,local,STIPreEmigrating,0,76,6,0,0,INFORMAL,PAUSED,49,0,4
2719,46,28.7768,F,1,0,N/A,STIPostImmigrating,0,76,6,0,1,INFORMAL,PAUSED,49,0,1
2722,51,21.8314,F,2,4,local,STIPreEmigrating,0,75,12,0,0,INFORMAL,PAUSED,69,0,2
2722,10,32.5142,M,1,2,local,STIPreEmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,1,0
2722,10,32.5142,M,2,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,PAUSED,20,2,0
2722,51,21.8314,F,4,0,N/A,STIPostImmigrating,0,75,12,0,1,INFORMAL,PAUSED,69,0,4
2726,15,90.6327,M,2,1,local,STIPreEmigrating,0,37,100,0,1,INFORMAL,PAUSED,18,2,2
2726,15,90.6327,M,1,0,N/A,STIPostImmigrating,0,37,100,0,1,INFORMAL,PAUSED,18,1,2
2729,43,17.5922,F,3,2,local,STIPreEmigrating,0,77,7,0,1,INFORMAL,PAUSED,62,0,3
2729,43,17.5922,F,2,0,N/A,STIPostImmigrating,0,77,7,0,0,INFORMAL,NORMAL,62,2,2
2730,20,24.1504,F,3,2,local,STIPreEmigrating,0,69,31,0,1,INFORMAL,PAUSED,10,0,3
2730,20,24.1504,F,2,0,N/A,STIPostImmigrating,0,69,31,0,1,INFORMAL,NORMAL,10,2,2
2732,4,44.4438,F,3,4,local,STIPreEmigrating,0,78,4,0,0,INFORMAL,PAUSED,68,3,3
2732,21,33.9551,F,3,4,local,STIPreEmigrating,0,70,43,0,1,INFORMAL,PAUSED,52,0,3
2732,21,33.9551,F,4,0,N/A,STIPostImmigrating,0,70,43,0,1,INFORMAL,PAUSED,52,0,4
2732,4,44.4438,F,4,0,N/A,STIPostImmigrating,0,78,4,0,1,INFORMAL,PAUSED,68,3,4
2733,54,62.5708,M,1,4,local,STIPreEmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,1,0
2733,54,62.5708,M,4,0,N/A,STIPostImmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,4,0
2734,58,35.2244,F,4,1,local,STIPreEmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,0,4
2734,58,35.2244,F,1,0,N/A,STIPostImmigrating,0,57,101,0,1,INFORMAL,PAUSED,56,0,1
2737,54,62.5818,M,4,1,local,STIPreEmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,4,0
2737,39,37.6646,M,2,4,local,STIPreEmigrating,0,73,28,0,1,INFORMAL,PAUSED,16,2,2
2737,39,37.6646,M,4,0,N/A,STIPostImmigrating,0,73,28,0,1,INFORMAL,PAUSED,16,4,2
2737,54,62.5818,M,1,0,N/A,STIPostImmigrating,0,71,37,0,1,INFORMAL,PAUSED,33,1,0
2740,18,70.3366,F,2,1,local,STIPreEmigrating,0,37,100,0,1,INFORMAL,PAUSED,15,0,2
2740,40,52.8918,M,2,3,local,STIPreEmigrating,0,74,4,0,1,INFORMAL,PAUSED,26,2,0
2740,40,52.8918,M,3,0,N/A,STIPostImmigrating,0,74,4,0,0,INFORMAL,NORMAL,26,3,3
2740,18,70.3366,F,1,0,N/A,STIPostImmigrating,0,37,100,0,1,INFORMAL,NORMAL,15,1,1
2745,49,36.9121,M,2,4,local,STIPreEmigrating,0,76,6,0,1,INFORMAL,PAUSED,46,2,0
2745,49,36.9121,M,4,0,N/A,STIPostImmigrating,0,76,6,0,1,INFORMAL,PAUSED,46,4,0
2746,68,40.6351,M,3,1,local,STIPreEmigrating,0,78,4,0,0,INFORMAL,PAUSED,4,3,0
2746,68,40.6351,M,1,0,N/A,STIPostImmigrating,0,78,4,0,1,INFORMAL,PAUSED,4,1,0
2747,46,28.8535,F,1,3,local,STIPreEmigrating,0,76,6,0,1,INFORMAL,PAUSED,49,0,1
2747,46,28.8535,F,3,0,N/A,STIPostImmigrating,0,76,6,0,1,INFORMAL,PAUSED,49,0,3
2748,42,24.1618,M,2,1,local,STIPreEmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,2,0
2748,42,24.1618,M,1,0,N/A,STIPostImmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,1,0
2749,59,26.4271,M,4,2,local,STIPreEmigrating,0,64,54,0,1,INFORMAL,PAUSED,64,4,4
2749,59,26.4271,M,2,0,N/A,STIPostImmigrating,0,64,54,0,1,INFORMAL,PAUSED,64,2,4
2751,20,24.2079,F,2,3,local,STIPreEmigrating,0,69,44,0,1,INFORMAL,PAUSED,10,2,2
2751,20,24.2079,F,3,0,N/A,STIPostImmigrating,0,69,44,0,1,INFORMAL,PAUSED,10,2,3
2752,62,20.3078,M,2,1,local,STIPreEmigrating,0,77,16,0,0,INFORMAL,PAUSED,43,2,2
2752,62,20.3078,M,1,0,N/A,STIPostImmigrating,0,77,16,0,1,INFORMAL,PAUSED,43,1,2
2753,3,15.9402,F,4,2,local,STIPreEmigrating,0,72,23,0,1,INFORMAL,PAUSED,41,0,4
2753,3,15.9402,F,2,0,N/A,STIPostImmigrating,0,72,23,0,1,INFORMAL,NORMAL,41,2,2
2760,10,32.6183,M,2,1,local,STIPreEmigrating,0,69,44,0,1,INFORMAL,PAUSED,20,2,0
2760,10,32.6183,M,1,0,N/A,STIPostImmigrating,0,69,44,0,1,INFORMAL,PAUSED,20,1,0
2761,51,21.9382,F,4,2,local,STIPreEmigrating,0,75,12,0,1,INFORMAL,PAUSED,69,0,4
2761,51,21.9382,F,2,0,N/A,STIPostImmigrating,0,75,12,0,1,INFORMAL,PAUSED,69,0,2
2765,49,36.9669,M,4,3,local,STIPreEmigrating,0,76,6,0,1,INFORMAL,PAUSED,46,4,0
2765,5,54.9947,M,1,4,local,STIPreEmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,1,0
2765,5,54.9947,M,4,0,N/A,STIPostImmigrating,0,66,25,0,1,INFORMAL,PAUSED,63,4,0
2765,49,36.9669,M,3,0,N/A,STIPostImmigrating,0,76,6,0,1,INFORMAL,NORMAL,46,3,3
2767,10,32.6375,M,1,2,local,STIPreEmigrating,0,69,44,0,1,INFORMAL,PAUSED,20,1,0
2767,10,32.6375,M,2,0,N/A,STIPostImmigrating,0,69,44,0,1,INFORMAL,PAUSED,20,2,0
2770,4,44.5479,F,4,3,local,STIPreEmigrating,0,78,4,0,1,INFORMAL,PAUSED,68,0,4
2770,4,44.5479,F,3,0,N/A,STIPostImmigrating,0,78,4,0,1,INFORMAL,PAUSED,68,0,3
2773,3,15.995,F,2,4,local,STIPreEmigrating,0,72,29,0,1,INFORMAL,PAUSED,41,2,2
2773,42,24.2303,M,1,2,local,STIPreEmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,1,0
2773,42,24.2303,M,2,0,N/A,STIPostImmigrating,0,55,78,0,1,INFORMAL,PAUSED,60,2,0
2773,3,15.995,F,4,0,N/A,STIPostImmigrating,0,72,29,0,1,INFORMAL,PAUSED,41,2,4
2777,16,30.1568,F,2,3,local,STIPreEmigrating,0,73,28,0,1,INFORMAL,PAUSED,39,0,2
2777,16,30.1568,F,3,0,N/A,STIPostImmigrating,0,73,28,0,1,INFORMAL,PAUSED,39,0,3
2781,4,44.578,F,3,1,local,STIPreEmigrating,0,78,4,0,1,INFORMAL,PAUSED,68,0,3
2781,4,44.578,F,1,0,N/A,STIPostImmigrating,0,78,4,0,1,INFORMAL,NORMAL,68,1,1
